5kV,10kV,15kV,20kV,25kV,30kV,Contamination_Rate,,,5_s,10_s,15_s,20_s,25_s,30_s
-0.091428571,-0.101176471,-0.172,-0.172,-0.187428571,-0.288,High,,,0.008359184,0.010236678,0.029584,0.029584,0.035129469,0.082944
-0.091428571,-0.098823529,-0.168,-0.172,-0.182857143,-0.288,High,,,0.008359184,0.00976609,0.028224,0.029584,0.033436735,0.082944
-0.091428571,-0.098823529,-0.168,-0.172,-0.182857143,-0.288,High,,,0.008359184,0.00976609,0.028224,0.029584,0.033436735,0.082944
-0.091428571,-0.098823529,-0.172,-0.176,-0.182857143,-0.304,High,,,0.008359184,0.00976609,0.029584,0.030976,0.033436735,0.092416
-0.091428571,-0.098823529,-0.176,-0.176,-0.187428571,-0.314666667,High,,,0.008359184,0.00976609,0.030976,0.030976,0.035129469,0.099015111
-0.091428571,-0.096470588,-0.18,-0.172,-0.187428571,-0.32,High,,,0.008359184,0.009306574,0.0324,0.029584,0.035129469,0.1024
-0.091428571,-0.096470588,-0.184,-0.168,-0.187428571,-0.325333333,High,,,0.008359184,0.009306574,0.033856,0.028224,0.035129469,0.105841778
-0.091428571,-0.094117647,-0.184,-0.164,-0.182857143,-0.330666667,High,,,0.008359184,0.008858131,0.033856,0.026896,0.033436735,0.109340445
-0.091428571,-0.094117647,-0.18,-0.16,-0.182857143,-0.314666667,High,,,0.008359184,0.008858131,0.0324,0.0256,0.033436735,0.099015111
-0.089142857,-0.094117647,-0.176,-0.16,-0.173714286,-0.304,High,,,0.007946449,0.008858131,0.030976,0.0256,0.030176653,0.092416
-0.086857143,-0.094117647,-0.176,-0.16,-0.169142857,-0.304,High,,,0.007544163,0.008858131,0.030976,0.0256,0.028609306,0.092416
-0.084571429,-0.094117647,-0.172,-0.16,-0.164571429,-0.298666667,High,,,0.007152327,0.008858131,0.029584,0.0256,0.027083755,0.089201778
-0.082285714,-0.091764706,-0.168,-0.16,-0.164571429,-0.298666667,High,,,0.006770939,0.008420761,0.028224,0.0256,0.027083755,0.089201778
-0.08,-0.091764706,-0.164,-0.16,-0.16,-0.298666667,High,,,0.0064,0.008420761,0.026896,0.0256,0.0256,0.089201778
-0.08,-0.091764706,-0.164,-0.16,-0.16,-0.298666667,High,,,0.0064,0.008420761,0.026896,0.0256,0.0256,0.089201778
-0.08,-0.089411765,-0.16,-0.16,-0.155428571,-0.288,High,,,0.0064,0.007994464,0.0256,0.0256,0.024158041,0.082944
-0.08,-0.089411765,-0.16,-0.16,-0.155428571,-0.293333333,High,,,0.0064,0.007994464,0.0256,0.0256,0.024158041,0.086044444
-0.08,-0.089411765,-0.156,-0.156,-0.155428571,-0.293333333,High,,,0.0064,0.007994464,0.024336,0.024336,0.024158041,0.086044444
-0.077714286,-0.089411765,-0.148,-0.148,-0.150857143,-0.293333333,High,,,0.00603951,0.007994464,0.021904,0.021904,0.022757878,0.086044444
-0.075428571,-0.087058824,-0.144,-0.14,-0.146285714,-0.288,High,,,0.005689469,0.007579239,0.020736,0.0196,0.02139951,0.082944
-0.073142857,-0.087058824,-0.136,-0.132,-0.146285714,-0.288,High,,,0.005349878,0.007579239,0.018496,0.017424,0.02139951,0.082944
-0.070857143,-0.082352941,-0.128,-0.132,-0.141714286,-0.272,High,,,0.005020735,0.006782007,0.016384,0.017424,0.020082939,0.073984
-0.068571429,-0.082352941,-0.124,-0.132,-0.137142857,-0.261333333,High,,,0.004702041,0.006782007,0.015376,0.017424,0.018808163,0.068295111
-0.068571429,-0.077647059,-0.124,-0.132,-0.132571429,-0.250666667,High,,,0.004702041,0.006029066,0.015376,0.017424,0.017575184,0.062833778
-0.068571429,-0.075294118,-0.12,-0.132,-0.123428571,-0.250666667,High,,,0.004702041,0.005669204,0.0144,0.017424,0.015234612,0.062833778
-0.068571429,-0.072941176,-0.116,-0.132,-0.114285714,-0.24,High,,,0.004702041,0.005320415,0.013456,0.017424,0.013061224,0.0576
-0.068571429,-0.072941176,-0.112,-0.12,-0.109714286,-0.234666667,High,,,0.004702041,0.005320415,0.012544,0.0144,0.012037225,0.055068445
-0.068571429,-0.070588235,-0.112,-0.112,-0.100571429,-0.229333333,High,,,0.004702041,0.004982699,0.012544,0.012544,0.010114612,0.052593778
-0.068571429,-0.070588235,-0.112,-0.104,-0.100571429,-0.224,High,,,0.004702041,0.004982699,0.012544,0.010816,0.010114612,0.050176
-0.068571429,-0.070588235,-0.112,-0.096,-0.105142857,-0.213333333,High,,,0.004702041,0.004982699,0.012544,0.009216,0.01105502,0.045511111
-0.066285714,-0.070588235,-0.112,-0.088,-0.105142857,-0.208,High,,,0.004393796,0.004982699,0.012544,0.007744,0.01105502,0.043264
-0.066285714,-0.068235294,-0.108,-0.08,-0.100571429,-0.202666667,High,,,0.004393796,0.004656055,0.011664,0.0064,0.010114612,0.041073778
-0.066285714,-0.068235294,-0.104,-0.072,-0.096,-0.202666667,High,,,0.004393796,0.004656055,0.010816,0.005184,0.009216,0.041073778
-0.064,-0.065882353,-0.096,-0.068,-0.086857143,-0.202666667,High,,,0.004096,0.004340484,0.009216,0.004624,0.007544163,0.041073778
-0.061714286,-0.065882353,-0.088,-0.06,-0.077714286,-0.197333333,High,,,0.003808653,0.004340484,0.007744,0.0036,0.00603951,0.038940444
-0.061714286,-0.063529412,-0.084,-0.06,-0.068571429,-0.192,High,,,0.003808653,0.004035986,0.007056,0.0036,0.004702041,0.036864
-0.059428571,-0.063529412,-0.084,-0.06,-0.054851429,-0.192,High,,,0.003531755,0.004035986,0.007056,0.0036,0.003008679,0.036864
-0.057142857,-0.058823529,-0.076,-0.064,-0.05028,-0.181333333,High,,,0.003265306,0.003460208,0.005776,0.004096,0.002528078,0.032881778
-0.057142857,-0.056470588,-0.072,-0.06,-0.045708571,-0.170666667,High,,,0.003265306,0.003188927,0.005184,0.0036,0.002089273,0.029127111
-0.054857143,-0.051764706,-0.068,-0.06,-0.041137143,-0.165333333,High,,,0.003009306,0.002679585,0.004624,0.0036,0.001692265,0.027335111
-0.052571429,-0.049411765,-0.06,-0.052,-0.041137143,-0.165333333,High,,,0.002763755,0.002441523,0.0036,0.002704,0.001692265,0.027335111
-0.050285714,-0.047058824,-0.052,-0.048,-0.045714286,-0.16,High,,,0.002528653,0.002214533,0.002704,0.002304,0.002089796,0.0256
-0.048,-0.047058824,-0.048,-0.035995,-0.041137143,-0.16,High,,,0.002304,0.002214533,0.002304,0.00129564,0.001692265,0.0256
-0.043428571,-0.047058824,-0.044,-0.03199,-0.03656,-0.149333333,High,,,0.001886041,0.002214533,0.001936,0.00102336,0.001336634,0.022300444
-0.041142857,-0.044705882,-0.04,-0.027985,-0.031982857,-0.138666667,High,,,0.001692735,0.001998616,0.0016,0.00078316,0.001022903,0.019228445
-0.038857143,-0.042352941,-0.04,-0.02398,-0.027405714,-0.128,High,,,0.001509878,0.001793772,0.0016,0.00057504,0.000751073,0.016384
-0.034285714,-0.04,-0.04,-0.019975,-0.022828571,-0.117333333,High,,,0.00117551,0.0016,0.0016,0.000399001,0.000521144,0.013767111
-0.032,-0.037647059,-0.04,-0.019975,-0.022828571,-0.101333333,High,,,0.001024,0.001417301,0.0016,0.000399001,0.000521144,0.010268444
-0.032,-0.032941176,-0.035995,-0.019975,-0.018262857,-0.096,High,,,0.001024,0.001085121,0.00129564,0.000399001,0.000333532,0.009216
-0.032,-0.030588235,-0.03199,-0.01598,-0.013697143,-0.090666667,High,,,0.001024,0.00093564,0.00102336,0.00025536,0.000187612,0.008220445
-0.032,-0.030588235,-0.027985,-0.01598,-0.004565714,-0.085333333,High,,,0.001024,0.00093564,0.00078316,0.00025536,2.08E-05,0.007281778
-0.034285714,-0.028235294,-0.02398,-0.011985,0.004565714,-0.074666667,High,,,0.00117551,0.000797232,0.00057504,0.00014364,2.08E-05,0.005575111
-0.032,-0.025882353,-0.019975,-0.00799,0.013697143,-0.069333333,High,,,0.001024,0.000669896,0.000399001,6.38E-05,0.000187612,0.004807111
-0.029714286,-0.025882353,-0.019975,-0.003995,0.013697143,-0.064,High,,,0.000882939,0.000669896,0.000399001,1.60E-05,0.000187612,0.004096
-0.027428571,-0.025882353,-0.019975,-0.003995,0.018262857,-0.058666667,High,,,0.000752327,0.000669896,0.000399001,1.60E-05,0.000333532,0.003441778
-0.025142857,-0.023529412,-0.019975,0.003995,0.018262857,-0.047993333,High,,,0.000632163,0.000553633,0.000399001,1.60E-05,0.000333532,0.00230336
-0.022857143,-0.023529412,-0.019975,0.00799,0.018262857,-0.042653333,High,,,0.000522449,0.000553633,0.000399001,6.38E-05,0.000333532,0.001819307
-0.020568571,-0.021173529,-0.01598,0.011985,0.02284,-0.037313333,High,,,0.000423066,0.000448318,0.00025536,0.00014364,0.000521666,0.001392285
-0.01828,-0.018817647,-0.011985,0.019985,0.036554286,-0.031973333,High,,,0.000334158,0.000354104,0.00014364,0.0003994,0.001336216,0.001022294
-0.015991429,-0.016461765,-0.00799,0.027985,0.045702857,-0.026633333,High,,,0.000255726,0.00027099,6.38E-05,0.00078316,0.002088751,0.000709334
-0.013702857,-0.014105882,-0.003995,0.03199,0.054851429,-0.026633333,High,,,0.000187768,0.000198976,1.60E-05,0.00102336,0.003008679,0.000709334
-0.011414286,-0.01175,0.003995,0.039995,0.064,-0.021306667,High,,,0.000130286,0.000138063,1.60E-05,0.0015996,0.004096,0.000453974
-0.011414286,-0.01175,0.00799,0.048,0.068571429,-0.01598,High,,,0.000130286,0.000138063,6.38E-05,0.002304,0.004702041,0.00025536
-0.011414286,-0.01175,0.011985,0.052,0.073142857,-0.010653333,High,,,0.000130286,0.000138063,0.00014364,0.002704,0.005349878,0.000113494
-0.011414286,-0.01175,0.01598,0.056,0.077714286,0,High,,,0.000130286,0.000138063,0.00025536,0.003136,0.00603951,0
-0.011414286,-0.01175,0.019975,0.06,0.082285714,0.010653333,High,,,0.000130286,0.000138063,0.000399001,0.0036,0.006770939,0.000113494
-0.011414286,-0.01175,0.019975,0.06,0.091428571,0.01598,High,,,0.000130286,0.000138063,0.000399001,0.0036,0.008359184,0.00025536
-0.011414286,-0.01175,0.019975,0.06,0.100571429,0.026646667,High,,,0.000130286,0.000138063,0.000399001,0.0036,0.010114612,0.000710045
-0.011414286,-0.01175,0.019975,0.064,0.100571429,0.031973333,High,,,0.000130286,0.000138063,0.000399001,0.004096,0.010114612,0.001022294
-0.011414286,-0.01175,0.02398,0.068,0.100571429,0.031973333,High,,,0.000130286,0.000138063,0.00057504,0.004624,0.010114612,0.001022294
-0.011414286,-0.0094,0.027985,0.072,0.100571429,0.037313333,High,,,0.000130286,0.00008836,0.00078316,0.005184,0.010114612,0.001392285
-0.011414286,-0.00705,0.03199,0.08,0.100571429,0.047986667,High,,,0.000130286,4.97E-05,0.00102336,0.0064,0.010114612,0.00230272
-0.011414286,-0.0047,0.039995,0.088,0.105142857,0.05332,High,,,0.000130286,0.00002209,0.0015996,0.007744,0.01105502,0.002843022
-0.011414286,-0.00235,0.048,0.092,0.114285714,0.063993333,High,,,0.000130286,5.52E-06,0.002304,0.008464,0.013061224,0.004095147
-0.011414286,0,0.052,0.096,0.123428571,0.074666667,High,,,0.000130286,0,0.002704,0.009216,0.015234612,0.005575111
-0.009131429,0,0.056,0.1,0.137142857,0.08,High,,,8.34E-05,0,0.003136,0.01,0.018808163,0.0064
-0.009131429,0,0.06,0.1,0.146285714,0.08,High,,,8.34E-05,0,0.0036,0.01,0.02139951,0.0064
-0.009131429,0.00235,0.06,0.104,0.146285714,0.085333333,High,,,8.34E-05,5.52E-06,0.0036,0.010816,0.02139951,0.007281778
-0.006848571,0.00235,0.06,0.112,0.150857143,0.090666667,High,,,4.69E-05,5.52E-06,0.0036,0.012544,0.022757878,0.008220445
-0.004565714,0.0047,0.06,0.12,0.16,0.096,High,,,2.08E-05,0.00002209,0.0036,0.0144,0.0256,0.009216
-0.004565714,0.00705,0.064,0.128,0.16,0.101333333,High,,,2.08E-05,4.97E-05,0.004096,0.016384,0.0256,0.010268444
-0.002282857,0.0094,0.068,0.136,0.164571429,0.112,High,,,5.21E-06,0.00008836,0.004624,0.018496,0.027083755,0.012544
0,0.0094,0.072,0.14,0.178285714,0.117333333,High,,,0,0.00008836,0.005184,0.0196,0.031785796,0.013767111
0,0.01175,0.076,0.14,0.182857143,0.122666667,High,,,0,0.000138063,0.005776,0.0196,0.033436735,0.015047111
0,0.01175,0.08,0.14,0.182857143,0.128,High,,,0,0.000138063,0.0064,0.0196,0.033436735,0.016384
0,0.01175,0.08,0.14,0.187428571,0.138666667,High,,,0,0.000138063,0.0064,0.0196,0.035129469,0.019228445
0,0.014105882,0.08,0.14,0.187428571,0.144,High,,,0,0.000198976,0.0064,0.0196,0.035129469,0.020736
0.002282857,0.014105882,0.084,0.144,0.187428571,0.154666667,High,,,5.21E-06,0.000198976,0.007056,0.020736,0.035129469,0.023921778
0.004565714,0.016461765,0.088,0.148,0.192,0.16,High,,,2.08E-05,0.00027099,0.007744,0.021904,0.036864,0.0256
0.006848571,0.018817647,0.092,0.152,0.196571429,0.170666667,High,,,4.69E-05,0.000354104,0.008464,0.023104,0.038640327,0.029127111
0.009131429,0.021173529,0.096,0.156,0.201142857,0.176,High,,,8.34E-05,0.000448318,0.009216,0.024336,0.040458449,0.030976
0.011414286,0.021173529,0.096,0.16,0.205714286,0.181333333,High,,,0.000130286,0.000448318,0.009216,0.0256,0.042318367,0.032881778
0.011414286,0.023529412,0.096,0.164,0.205714286,0.181333333,High,,,0.000130286,0.000553633,0.009216,0.026896,0.042318367,0.032881778
0.011414286,0.023529412,0.096,0.164,0.205714286,0.186666667,High,,,0.000130286,0.000553633,0.009216,0.026896,0.042318367,0.034844445
0.011414286,0.025882353,0.096,0.164,0.201142857,0.186666667,High,,,0.000130286,0.000669896,0.009216,0.026896,0.040458449,0.034844445
0.011414286,0.025882353,0.096,0.168,0.201142857,0.186666667,High,,,0.000130286,0.000669896,0.009216,0.028224,0.040458449,0.034844445
0.011414286,0.028235294,0.1,0.172,0.201142857,0.186666667,High,,,0.000130286,0.000797232,0.01,0.029584,0.040458449,0.034844445
0.011414286,0.030588235,0.1,0.172,0.205714286,0.192,High,,,0.000130286,0.00093564,0.01,0.029584,0.042318367,0.036864
0.011414286,0.032941176,0.1,0.176,0.210285714,0.197333333,High,,,0.000130286,0.001085121,0.01,0.030976,0.044220082,0.038940444
0.011414286,0.032941176,0.104,0.18,0.219428571,0.202666667,High,,,0.000130286,0.001085121,0.010816,0.0324,0.048148898,0.041073778
0.011414286,0.035294118,0.104,0.18,0.224,0.208,High,,,0.000130286,0.001245675,0.010816,0.0324,0.050176,0.043264
0.013702857,0.035294118,0.108,0.18,0.233142857,0.213333333,High,,,0.000187768,0.001245675,0.011664,0.0324,0.054355592,0.045511111
0.013702857,0.035294118,0.112,0.18,0.233142857,0.213333333,High,,,0.000187768,0.001245675,0.012544,0.0324,0.054355592,0.045511111
0.015991429,0.035294118,0.116,0.18,0.237714286,0.213333333,High,,,0.000255726,0.001245675,0.013456,0.0324,0.056508082,0.045511111
0.015991429,0.035294118,0.116,0.18,0.237714286,0.218666667,High,,,0.000255726,0.001245675,0.013456,0.0324,0.056508082,0.047815111
0.01828,0.035294118,0.12,0.18,0.242285714,0.218666667,High,,,0.000334158,0.001245675,0.0144,0.0324,0.058702367,0.047815111
0.015991429,0.035294118,0.12,0.18,0.237714286,0.224,High,,,0.000255726,0.001245675,0.0144,0.0324,0.056508082,0.050176
0.01828,0.035294118,0.12,0.18,0.237714286,0.229333333,High,,,0.000334158,0.001245675,0.0144,0.0324,0.056508082,0.052593778
0.020565714,0.035294118,0.12,0.184,0.233142857,0.234666667,High,,,0.000422949,0.001245675,0.0144,0.033856,0.054355592,0.055068445
0.022854286,0.037647059,0.12,0.184,0.237714286,0.234666667,High,,,0.000522318,0.001417301,0.0144,0.033856,0.056508082,0.055068445
0.022854286,0.037647059,0.12,0.184,0.237714286,0.24,High,,,0.000522318,0.001417301,0.0144,0.033856,0.056508082,0.0576
0.027428571,0.037647059,0.124,0.188,0.242285714,0.245333333,High,,,0.000752327,0.001417301,0.015376,0.035344,0.058702367,0.060188444
0.027428571,0.04,0.128,0.192,0.246857143,0.250666667,High,,,0.000752327,0.0016,0.016384,0.036864,0.060938449,0.062833778
0.027428571,0.04,0.132,0.192,0.251428571,0.261333333,High,,,0.000752327,0.0016,0.017424,0.036864,0.063216326,0.068295111
0.029714286,0.04,0.136,0.196,0.251428571,0.266666667,High,,,0.000882939,0.0016,0.018496,0.038416,0.063216326,0.071111111
0.029714286,0.042352941,0.14,0.2,0.251428571,0.272,High,,,0.000882939,0.001793772,0.0196,0.04,0.063216326,0.073984
0.029714286,0.044705882,0.14,0.2,0.251428571,0.277333333,High,,,0.000882939,0.001998616,0.0196,0.04,0.063216326,0.076913778
0.032,0.044705882,0.144,0.2,0.251428571,0.277333333,High,,,0.001024,0.001998616,0.020736,0.04,0.063216326,0.076913778
0.029714286,0.047058824,0.144,0.204,0.251428571,0.277333333,High,,,0.000882939,0.002214533,0.020736,0.041616,0.063216326,0.076913778
0.029714286,0.047058824,0.144,0.204,0.251428571,0.282666667,High,,,0.000882939,0.002214533,0.020736,0.041616,0.063216326,0.079900445
0.029714286,0.047058824,0.144,0.204,0.256,0.288,High,,,0.000882939,0.002214533,0.020736,0.041616,0.065536,0.082944
0.029714286,0.047058824,0.144,0.208,0.256,0.288,High,,,0.000882939,0.002214533,0.020736,0.043264,0.065536,0.082944
0.029714286,0.049411765,0.14,0.208,0.256,0.293333333,High,,,0.000882939,0.002441523,0.0196,0.043264,0.065536,0.086044444
0.032,0.049411765,0.144,0.204,0.256,0.293333333,High,,,0.001024,0.002441523,0.020736,0.041616,0.065536,0.086044444
0.032,0.049411765,0.144,0.208,0.256,0.293333333,High,,,0.001024,0.002441523,0.020736,0.043264,0.065536,0.086044444
0.034285714,0.049411765,0.144,0.208,0.251428571,0.293333333,High,,,0.00117551,0.002441523,0.020736,0.043264,0.063216326,0.086044444
0.034285714,0.051764706,0.144,0.204,0.256,0.293333333,High,,,0.00117551,0.002679585,0.020736,0.041616,0.065536,0.086044444
0.034285714,0.051764706,0.144,0.208,0.260571429,0.293333333,High,,,0.00117551,0.002679585,0.020736,0.043264,0.06789747,0.086044444
0.034285714,0.054117647,0.144,0.212,0.260571429,0.293333333,High,,,0.00117551,0.00292872,0.020736,0.044944,0.06789747,0.086044444
0.034285714,0.056470588,0.144,0.208,0.265142857,0.293333333,High,,,0.00117551,0.003188927,0.020736,0.043264,0.070300735,0.086044444
0.034285714,0.058823529,0.144,0.212,0.269714286,0.298666667,High,,,0.00117551,0.003460208,0.020736,0.044944,0.072745796,0.089201778
0.034285714,0.058823529,0.144,0.216,0.265142857,0.298666667,High,,,0.00117551,0.003460208,0.020736,0.046656,0.070300735,0.089201778
0.034285714,0.058823529,0.148,0.212,0.260571429,0.298666667,High,,,0.00117551,0.003460208,0.021904,0.044944,0.06789747,0.089201778
0.034285714,0.058823529,0.144,0.208,0.265142857,0.304,High,,,0.00117551,0.003460208,0.020736,0.043264,0.070300735,0.092416
0.034285714,0.058823529,0.148,0.208,0.265142857,0.309333333,High,,,0.00117551,0.003460208,0.021904,0.043264,0.070300735,0.095687111
0.034285714,0.058823529,0.148,0.204,0.265142857,0.304,High,,,0.00117551,0.003460208,0.021904,0.041616,0.070300735,0.092416
0.034285714,0.058823529,0.148,0.204,0.265142857,0.304,High,,,0.00117551,0.003460208,0.021904,0.041616,0.070300735,0.092416
0.034285714,0.058823529,0.148,0.208,0.265142857,0.309333333,High,,,0.00117551,0.003460208,0.021904,0.043264,0.070300735,0.095687111
0.034285714,0.058823529,0.152,0.212,0.265142857,0.309333333,High,,,0.00117551,0.003460208,0.023104,0.044944,0.070300735,0.095687111
0.034285714,0.058823529,0.152,0.216,0.265142857,0.309333333,High,,,0.00117551,0.003460208,0.023104,0.046656,0.070300735,0.095687111
0.034285714,0.058823529,0.156,0.216,0.265142857,0.314666667,High,,,0.00117551,0.003460208,0.024336,0.046656,0.070300735,0.099015111
0.034285714,0.058823529,0.156,0.216,0.265142857,0.32,High,,,0.00117551,0.003460208,0.024336,0.046656,0.070300735,0.1024
0.034285714,0.058823529,0.156,0.212,0.269714286,0.32,High,,,0.00117551,0.003460208,0.024336,0.044944,0.072745796,0.1024
0.036571429,0.058823529,0.156,0.208,0.269714286,0.32,High,,,0.001337469,0.003460208,0.024336,0.043264,0.072745796,0.1024
0.036571429,0.058823529,0.156,0.204,0.269714286,0.32,High,,,0.001337469,0.003460208,0.024336,0.041616,0.072745796,0.1024
0.036571429,0.058823529,0.156,0.208,0.269714286,0.314666667,High,,,0.001337469,0.003460208,0.024336,0.043264,0.072745796,0.099015111
0.036571429,0.058823529,0.156,0.204,0.274285714,0.314666667,High,,,0.001337469,0.003460208,0.024336,0.041616,0.075232653,0.099015111
0.036571429,0.058823529,0.156,0.208,0.274285714,0.314666667,High,,,0.001337469,0.003460208,0.024336,0.043264,0.075232653,0.099015111
0.034285714,0.058823529,0.156,0.208,0.274285714,0.314666667,High,,,0.00117551,0.003460208,0.024336,0.043264,0.075232653,0.099015111
0.034285714,0.058823529,0.156,0.208,0.274285714,0.314666667,High,,,0.00117551,0.003460208,0.024336,0.043264,0.075232653,0.099015111
0.034285714,0.058823529,0.156,0.204,0.274285714,0.32,High,,,0.00117551,0.003460208,0.024336,0.041616,0.075232653,0.1024
0.034285714,0.058823529,0.16,0.204,0.274285714,0.32,High,,,0.00117551,0.003460208,0.0256,0.041616,0.075232653,0.1024
0.034285714,0.058823529,0.16,0.2,0.274285714,0.325333333,High,,,0.00117551,0.003460208,0.0256,0.04,0.075232653,0.105841778
0.034285714,0.058823529,0.16,0.196,0.274285714,0.330666667,High,,,0.00117551,0.003460208,0.0256,0.038416,0.075232653,0.109340445
0.034285714,0.058823529,0.16,0.196,0.274285714,0.330666667,High,,,0.00117551,0.003460208,0.0256,0.038416,0.075232653,0.109340445
0.036571429,0.058823529,0.16,0.196,0.269714286,0.330666667,High,,,0.001337469,0.003460208,0.0256,0.038416,0.072745796,0.109340445
0.036571429,0.058823529,0.16,0.192,0.269714286,0.330666667,High,,,0.001337469,0.003460208,0.0256,0.036864,0.072745796,0.109340445
0.036571429,0.058823529,0.16,0.192,0.269714286,0.330666667,High,,,0.001337469,0.003460208,0.0256,0.036864,0.072745796,0.109340445
0.038857143,0.058823529,0.16,0.196,0.269714286,0.325333333,High,,,0.001509878,0.003460208,0.0256,0.038416,0.072745796,0.105841778
0.038857143,0.058823529,0.16,0.196,0.269714286,0.325333333,High,,,0.001509878,0.003460208,0.0256,0.038416,0.072745796,0.105841778
0.038857143,0.058823529,0.16,0.196,0.274285714,0.330666667,High,,,0.001509878,0.003460208,0.0256,0.038416,0.075232653,0.109340445
0.038857143,0.058823529,0.16,0.2,0.274285714,0.336,High,,,0.001509878,0.003460208,0.0256,0.04,0.075232653,0.112896
0.038857143,0.061176471,0.16,0.196,0.274285714,0.336,High,,,0.001509878,0.003742561,0.0256,0.038416,0.075232653,0.112896
0.036571429,0.063529412,0.16,0.196,0.274285714,0.341333333,High,,,0.001337469,0.004035986,0.0256,0.038416,0.075232653,0.116508444
0.038857143,0.063529412,0.16,0.196,0.274285714,0.346666667,High,,,0.001509878,0.004035986,0.0256,0.038416,0.075232653,0.120177778
0.038857143,0.063529412,0.16,0.196,0.274285714,0.346666667,High,,,0.001509878,0.004035986,0.0256,0.038416,0.075232653,0.120177778
0.041142857,0.063529412,0.16,0.196,0.274285714,0.346666667,High,,,0.001692735,0.004035986,0.0256,0.038416,0.075232653,0.120177778
0.043428571,0.063529412,0.16,0.2,0.274285714,0.346666667,High,,,0.001886041,0.004035986,0.0256,0.04,0.075232653,0.120177778
0.045714286,0.063529412,0.16,0.2,0.278857143,0.346666667,High,,,0.002089796,0.004035986,0.0256,0.04,0.077761306,0.120177778
0.045714286,0.065882353,0.16,0.2,0.278857143,0.346666667,High,,,0.002089796,0.004340484,0.0256,0.04,0.077761306,0.120177778
0.045714286,0.068235294,0.16,0.2,0.278857143,0.346666667,High,,,0.002089796,0.004656055,0.0256,0.04,0.077761306,0.120177778
0.045714286,0.070588235,0.16,0.204,0.278857143,0.346666667,High,,,0.002089796,0.004982699,0.0256,0.041616,0.077761306,0.120177778
0.045714286,0.072941176,0.16,0.204,0.283428571,0.346666667,High,,,0.002089796,0.005320415,0.0256,0.041616,0.080331755,0.120177778
0.043428571,0.070588235,0.164,0.204,0.283428571,0.352,High,,,0.001886041,0.004982699,0.026896,0.041616,0.080331755,0.123904
0.043428571,0.070588235,0.164,0.204,0.283428571,0.357333333,High,,,0.001886041,0.004982699,0.026896,0.041616,0.080331755,0.127687111
0.043428571,0.070588235,0.164,0.204,0.288,0.362666667,High,,,0.001886041,0.004982699,0.026896,0.041616,0.082944,0.131527111
0.045714286,0.070588235,0.164,0.204,0.292571429,0.368,High,,,0.002089796,0.004982699,0.026896,0.041616,0.085598041,0.135424
0.045714286,0.068235294,0.168,0.208,0.292571429,0.373333333,High,,,0.002089796,0.004656055,0.028224,0.043264,0.085598041,0.139377778
0.048,0.072941176,0.168,0.208,0.292571429,0.373333333,High,,,0.002304,0.005320415,0.028224,0.043264,0.085598041,0.139377778
0.050285714,0.072941176,0.168,0.208,0.297142857,0.378666667,High,,,0.002528653,0.005320415,0.028224,0.043264,0.088293877,0.143388445
0.052571429,0.075294118,0.172,0.212,0.297142857,0.384,High,,,0.002763755,0.005669204,0.029584,0.044944,0.088293877,0.147456
0.052571429,0.077647059,0.176,0.212,0.297142857,0.389333333,High,,,0.002763755,0.006029066,0.030976,0.044944,0.088293877,0.151580444
0.052571429,0.08,0.176,0.212,0.297142857,0.394666667,High,,,0.002763755,0.0064,0.030976,0.044944,0.088293877,0.155761778
0.054857143,0.08,0.176,0.216,0.297142857,0.4,High,,,0.003009306,0.0064,0.030976,0.046656,0.088293877,0.16
0.052571429,0.082352941,0.18,0.22,0.297142857,0.4,High,,,0.002763755,0.006782007,0.0324,0.0484,0.088293877,0.16
0.052571429,0.082352941,0.18,0.22,0.297142857,0.4,High,,,0.002763755,0.006782007,0.0324,0.0484,0.088293877,0.16
0.050285714,0.082352941,0.18,0.22,0.297142857,0.4,High,,,0.002528653,0.006782007,0.0324,0.0484,0.088293877,0.16
0.052571429,0.082352941,0.18,0.22,0.297142857,0.4,High,,,0.002763755,0.006782007,0.0324,0.0484,0.088293877,0.16
0.052571429,0.082352941,0.184,0.22,0.301714286,0.4,High,,,0.002763755,0.006782007,0.033856,0.0484,0.09103151,0.16
0.054857143,0.082352941,0.184,0.22,0.306285714,0.405333333,High,,,0.003009306,0.006782007,0.033856,0.0484,0.093810939,0.164295111
0.054857143,0.082352941,0.188,0.22,0.310857143,0.416,High,,,0.003009306,0.006782007,0.035344,0.0484,0.096632163,0.173056
0.057142857,0.082352941,0.192,0.22,0.315428571,0.426666667,High,,,0.003265306,0.006782007,0.036864,0.0484,0.099495183,0.182044445
0.057142857,0.082352941,0.192,0.22,0.32,0.432,High,,,0.003265306,0.006782007,0.036864,0.0484,0.1024,0.186624
0.057142857,0.082352941,0.188,0.22,0.324571429,0.442666667,High,,,0.003265306,0.006782007,0.035344,0.0484,0.105346613,0.195953778
0.057142857,0.082352941,0.192,0.224,0.329142857,0.448,High,,,0.003265306,0.006782007,0.036864,0.050176,0.10833502,0.200704
0.057142857,0.082352941,0.192,0.228,0.329142857,0.448,High,,,0.003265306,0.006782007,0.036864,0.051984,0.10833502,0.200704
0.059428571,0.082352941,0.192,0.232,0.333714286,0.448,High,,,0.003531755,0.006782007,0.036864,0.053824,0.111365225,0.200704
