5kV,10kV,15kV,20kV,25kV,30kV,Contamination_Rate,,,5_s,10_s,15_s,20_s,25_s,30_s
0.09,0.121070926,0.154782138,0.208,0.268230547,0.361142857,Low,,,0.0081,0.014658169,0.02395751,0.043264,0.071947626,0.130424163
0.0904,0.121837179,0.157198121,0.208,0.268730419,0.361142857,Low,,,0.00817216,0.014844298,0.024711249,0.043264,0.072216038,0.130424163
0.0904,0.122044786,0.158847642,0.208,0.269152159,0.361142857,Low,,,0.00817216,0.01489493,0.025232573,0.043264,0.072442885,0.130424163
0.0908,0.122731887,0.160986371,0.208,0.26949199,0.365714286,Low,,,0.00824464,0.015063116,0.025916612,0.043264,0.072625933,0.133746939
0.0912,0.123376987,0.162951736,0.208,0.269746873,0.365714286,Low,,,0.00831744,0.015221881,0.026553268,0.043264,0.072763375,0.133746939
0.0916,0.123978966,0.164723292,0.208,0.269914525,0.365714286,Low,,,0.00839056,0.015370784,0.027133763,0.043264,0.072853851,0.133746939
0.0916,0.124017089,0.165643049,0.208,0.269993447,0.365714286,Low,,,0.00839056,0.015380238,0.02743762,0.043264,0.072896461,0.133746939
0.092,0.124531016,0.166975772,0.208,0.269982932,0.365714286,Low,,,0.008464,0.015507974,0.027880908,0.043264,0.072890784,0.133746939
0.092,0.124480801,0.16742924,0.208,0.269883075,0.370285714,Low,,,0.008464,0.01549547,0.02803255,0.043264,0.072836874,0.13711151
0.092,0.124386893,0.16763446,0.208,0.269694769,0.370285714,Low,,,0.008464,0.015472099,0.028101312,0.043264,0.072735268,0.13711151
0.092,0.124250134,0.167585831,0.208,0.269419698,0.370285714,Low,,,0.008464,0.015438096,0.028085011,0.043264,0.072586974,0.13711151
0.092,0.124071747,0.167281267,0.208,0.269060326,0.370285714,Low,,,0.008464,0.015393798,0.027983022,0.043264,0.072393459,0.13711151
0.0916,0.123333329,0.16608225,0.208,0.268619868,0.370285714,Low,,,0.00839056,0.01521111,0.027583314,0.043264,0.072156633,0.13711151
0.0916,0.123076836,0.165273847,0.208,0.268102266,0.365714286,Low,,,0.00839056,0.015147908,0.027315445,0.043264,0.071878825,0.133746939
0.0916,0.122784563,0.164224658,0.208,0.267512153,0.361142857,Low,,,0.00839056,0.015076049,0.026969738,0.043264,0.071562752,0.130424163
0.0916,0.122459128,0.162946718,0.208,0.266854809,0.361142857,Low,,,0.00839056,0.014996238,0.026551633,0.043264,0.071211489,0.130424163
0.0916,0.122103442,0.161455342,0.208,0.266136118,0.361142857,Low,,,0.00839056,0.014909251,0.026067827,0.043264,0.070828433,0.130424163
0.092,0.122240692,0.160408922,0.208,0.265362511,0.361142857,Low,,,0.008464,0.014942787,0.025731022,0.043264,0.070417262,0.130424163
0.092,0.121834302,0.158548671,0.2112,0.268540913,0.361142857,Low,,,0.008464,0.014843597,0.025137681,0.04460544,0.072114222,0.130424163
0.0916,0.12088791,0.155898329,0.2112,0.267678675,0.365714286,Low,,,0.00839056,0.014613887,0.024304289,0.04460544,0.071651873,0.133746939
0.0916,0.120445335,0.153763827,0.2112,0.266783515,0.365714286,Low,,,0.00839056,0.014507079,0.023643314,0.04460544,0.071173444,0.133746939
0.0916,0.119990537,0.151532914,0.2112,0.265863443,0.365714286,Low,,,0.00839056,0.014397729,0.022962224,0.04460544,0.07068337,0.133746939
0.0916,0.119527588,0.149234761,0.2112,0.264926695,0.365714286,Low,,,0.00839056,0.014286844,0.022271014,0.04460544,0.070186154,0.133746939
0.0916,0.119060632,0.146899536,0.208,0.259981653,0.365714286,Low,,,0.00839056,0.014175434,0.021579474,0.043264,0.06759046,0.133746939
0.0916,0.118593849,0.144557968,0.208,0.259036775,0.365714286,Low,,,0.00839056,0.014064501,0.020897006,0.043264,0.067100051,0.133746939
0.0916,0.118131419,0.142240902,0.208,0.258100518,0.365714286,Low,,,0.00839056,0.013955032,0.020232474,0.043264,0.066615877,0.133746939
0.0916,0.11767748,0.139978848,0.208,0.25718126,0.365714286,Low,,,0.00839056,0.013847989,0.019594078,0.043264,0.0661422,0.133746939
0.0916,0.117236096,0.137801537,0.208,0.256287229,0.365714286,Low,,,0.00839056,0.013744302,0.018989264,0.043264,0.065683144,0.133746939
0.0912,0.116291219,0.135097492,0.208,0.255426425,0.365714286,Low,,,0.00831744,0.013523648,0.018251332,0.043264,0.065242659,0.133746939
0.0912,0.115886652,0.133173614,0.208,0.254606553,0.365714286,Low,,,0.00831744,0.013429716,0.017735211,0.043264,0.064824497,0.133746939
0.0912,0.115506017,0.131414791,0.208,0.25383495,0.361142857,Low,,,0.00831744,0.01334164,0.017269847,0.043264,0.064432182,0.130424163
0.0912,0.11515272,0.129843548,0.2112,0.257118521,0.361142857,Low,,,0.00831744,0.013260149,0.016859347,0.04460544,0.066109934,0.130424163
0.0912,0.114829925,0.128479721,0.2112,0.256463678,0.361142857,Low,,,0.00831744,0.013185912,0.016507039,0.04460544,0.065773618,0.130424163
0.0916,0.115060522,0.12798018,0.2112,0.255876281,0.356571429,Low,,,0.00839056,0.013238924,0.016378926,0.04460544,0.065472671,0.127143184
0.092,0.1153271,0.127718599,0.2112,0.255361589,0.356571429,Low,,,0.008464,0.01330034,0.016312041,0.04460544,0.065209541,0.127143184
0.092,0.115111929,0.127065271,0.2112,0.254924206,0.361142857,Low,,,0.008464,0.013250756,0.016145583,0.04460544,0.064986351,0.130424163
0.092,0.114936935,0.126666978,0.208,0.250568047,0.361142857,Low,,,0.008464,0.013210499,0.016044523,0.043264,0.062784346,0.130424163
0.092,0.114803685,0.126526912,0.208,0.2502963,0.356571429,Low,,,0.008464,0.013179886,0.016009059,0.043264,0.062648238,0.127143184
0.092,0.11471337,0.126644657,0.208,0.250111397,0.361142857,Low,,,0.008464,0.013159157,0.016038869,0.043264,0.062555711,0.130424163
0.092,0.1146668,0.127016218,0.208,0.250014992,0.356571429,Low,,,0.008464,0.013148475,0.01613312,0.043264,0.062507496,0.127143184
0.092,0.114664392,0.127634108,0.208,0.250007948,0.352,Low,,,0.008464,0.013147923,0.016290466,0.043264,0.062503974,0.123904
0.092,0.114706167,0.128487491,0.208,0.250090329,0.347428571,Low,,,0.008464,0.013157505,0.016509035,0.043264,0.062545173,0.120706612
0.092,0.114791752,0.12956237,0.208,0.250261397,0.347428571,Low,,,0.008464,0.013177146,0.016786408,0.043264,0.062630767,0.120706612
0.092,0.114920379,0.130841821,0.208,0.25051962,0.342857143,Low,,,0.008464,0.013206694,0.017119582,0.043264,0.06276008,0.117551021
0.092,0.115090898,0.132306275,0.208,0.250862689,0.342857143,Low,,,0.008464,0.013245915,0.01750495,0.043264,0.062932089,0.117551021
0.092,0.115301782,0.133933835,0.208,0.251287533,0.347428571,Low,,,0.008464,0.013294501,0.017938272,0.043264,0.063145424,0.120706612
0.092,0.115551143,0.135700622,0.208,0.251790349,0.347428571,Low,,,0.008464,0.013352067,0.018414659,0.043264,0.06339838,0.120706612
0.092,0.115836749,0.137581154,0.208,0.252366638,0.347428571,Low,,,0.008464,0.013418152,0.018928574,0.043264,0.06368892,0.120706612
0.092,0.116156044,0.139548742,0.208,0.253011242,0.347428571,Low,,,0.008464,0.013492227,0.019473851,0.043264,0.064014689,0.120706612
0.0916,0.115986169,0.140935903,0.208,0.253718392,0.352,Low,,,0.00839056,0.013452791,0.019862929,0.043264,0.064373022,0.123904
0.0912,0.115843989,0.142354774,0.208,0.25448176,0.347428571,Low,,,0.00831744,0.01341983,0.020264882,0.043264,0.064760966,0.120706612
0.0912,0.116246123,0.144417535,0.208,0.255294513,0.347428571,Low,,,0.00831744,0.013513161,0.020856424,0.043264,0.065175288,0.120706612
0.0908,0.11614897,0.145816819,0.208,0.256149378,0.347428571,Low,,,0.00824464,0.013490583,0.021262545,0.043264,0.065612504,0.120706612
0.0904,0.116068746,0.147166115,0.208,0.257038705,0.347428571,Low,,,0.00817216,0.013471954,0.021657865,0.043264,0.066068896,0.120706612
0.0908,0.117041514,0.149720147,0.208,0.257954534,0.342857143,Low,,,0.00824464,0.013698716,0.022416122,0.043264,0.066540542,0.117551021
0.0912,0.118023219,0.152175233,0.208,0.258888669,0.342857143,Low,,,0.00831744,0.01392948,0.023157302,0.043264,0.067023343,0.117551021
0.0908,0.11796973,0.153229608,0.208,0.259832749,0.342857143,Low,,,0.00824464,0.013916857,0.023479313,0.043264,0.067513057,0.117551021
0.0912,0.11895687,0.15542372,0.208,0.260778327,0.342857143,Low,,,0.00831744,0.014150737,0.024156533,0.043264,0.068005336,0.117551021
0.0912,0.119420457,0.156820476,0.208,0.261716939,0.342857143,Low,,,0.00831744,0.014261246,0.024592662,0.043264,0.068495756,0.117551021
0.0912,0.119876342,0.158045455,0.208,0.262640185,0.342857143,Low,,,0.00831744,0.014370337,0.024978366,0.043264,0.068979867,0.117551021
0.0912,0.120320443,0.159087067,0.208,0.263539803,0.342857143,Low,,,0.00831744,0.014477009,0.025308695,0.043264,0.069453228,0.117551021
0.0916,0.121268784,0.160576672,0.208,0.264407741,0.342857143,Low,,,0.00839056,0.014706118,0.025784868,0.043264,0.069911454,0.117551021
0.0912,0.121157532,0.160588641,0.208,0.265236231,0.342857143,Low,,,0.00831744,0.014679148,0.025788712,0.043264,0.070350258,0.117551021
0.0916,0.122063026,0.161680373,0.208,0.26601786,0.342857143,Low,,,0.00839056,0.014899382,0.026140543,0.043264,0.070765502,0.117551021
0.0912,0.121901817,0.161292265,0.2112,0.270745632,0.342857143,Low,,,0.00831744,0.014860053,0.026015195,0.04460544,0.073303197,0.117551021
0.0908,0.121710692,0.160707626,0.2112,0.271413034,0.342857143,Low,,,0.00824464,0.014813493,0.025826941,0.04460544,0.073665035,0.117551021
0.0904,0.121486708,0.159932554,0.2144,0.276014092,0.342857143,Low,,,0.00817216,0.01475902,0.025578422,0.04596736,0.076183779,0.117551021
0.0904,0.121747214,0.159615766,0.2176,0.280543427,0.342857143,Low,,,0.00817216,0.014822384,0.025477193,0.04734976,0.078704614,0.117551021
0.09,0.121449878,0.158488386,0.2208,0.284996303,0.342857143,Low,,,0.0081,0.014750073,0.025118568,0.04875264,0.081222893,0.117551021
0.09,0.121632707,0.157843703,0.2208,0.285368667,0.342857143,Low,,,0.0081,0.014794515,0.024914635,0.04875264,0.081435276,0.117551021
0.09,0.121774065,0.157056897,0.224,0.289657184,0.342857143,Low,,,0.0081,0.014828923,0.024666869,0.050176,0.083901284,0.117551021
0.09,0.121872685,0.156144738,0.2272,0.293859275,0.342857143,Low,,,0.0081,0.014852951,0.024381179,0.05161984,0.086353274,0.117551021
0.09,0.121927686,0.155125265,0.2272,0.293973129,0.342857143,Low,,,0.0081,0.014866361,0.024063848,0.05161984,0.086420201,0.117551021
0.09,0.121938574,0.154017453,0.2272,0.293997729,0.342857143,Low,,,0.0081,0.014869016,0.023721376,0.05161984,0.086434665,0.117551021
0.09,0.121905253,0.152840873,0.2304,0.297932853,0.342857143,Low,,,0.0081,0.014860891,0.023360332,0.05308416,0.088763985,0.117551021
0.09,0.12182802,0.151615345,0.2304,0.297779083,0.347428571,Low,,,0.0081,0.014842066,0.022987213,0.05308416,0.088672382,0.120706612
0.09,0.121707567,0.1503606,0.2272,0.293537795,0.352,Low,,,0.0081,0.014812732,0.02260831,0.05161984,0.086164437,0.123904
0.09,0.121544973,0.149095952,0.2272,0.293211148,0.356571429,Low,,,0.0081,0.01477318,0.022229603,0.05161984,0.085972777,0.127143184
0.08958,0.120795692,0.147167982,0.2272,0.292802065,0.356571429,Low,,,0.008024576,0.014591599,0.021658415,0.05161984,0.085733049,0.127143184
0.08916,0.120007545,0.145266246,0.2272,0.292314207,0.361142857,Low,,,0.007949506,0.014401811,0.021102282,0.05161984,0.085447596,0.130424163
0.08874,0.119182699,0.143407007,0.2304,0.295751942,0.361142857,Low,,,0.007874788,0.014204516,0.02056557,0.05308416,0.087469211,0.130424163
0.08832,0.11832365,0.141604997,0.2336,0.2991203,0.361142857,Low,,,0.007800422,0.014000486,0.020051975,0.05456896,0.089472954,0.130424163
0.0879,0.117433202,0.139873215,0.2368,0.302424934,0.361142857,Low,,,0.00772641,0.013790557,0.019564516,0.05607424,0.091460841,0.130424163
0.0879,0.117060436,0.138894762,0.24,0.305672069,0.365714286,Low,,,0.00772641,0.013703146,0.019291755,0.0576,0.093435414,0.133746939
0.0879,0.116662691,0.138006707,0.2368,0.30086844,0.365714286,Low,,,0.00772641,0.013610183,0.019045851,0.05607424,0.090521818,0.133746939
0.08752,0.115749526,0.136608009,0.2368,0.300021242,0.370285714,Low,,,0.00765975,0.013397953,0.018661748,0.05607424,0.090012746,0.13711151
0.08674,0.114298695,0.134671465,0.2368,0.299138055,0.370285714,Low,,,0.007523828,0.013064192,0.018136403,0.05607424,0.089483576,0.13711151
0.08674,0.113848108,0.134087709,0.2368,0.298226784,0.370285714,Low,,,0.007523828,0.012961392,0.017979514,0.05607424,0.088939215,0.13711151
0.08674,0.113387797,0.133609252,0.2368,0.297295585,0.374857143,Low,,,0.007523828,0.012856793,0.017851432,0.05607424,0.088384665,0.140517878
0.08636,0.112427885,0.132626559,0.24,0.30035279,0.374857143,Low,,,0.00745805,0.012640029,0.017589804,0.0576,0.090211798,0.140517878
0.08636,0.111960541,0.132352161,0.24,0.299406839,0.370285714,Low,,,0.00745805,0.012535163,0.017517095,0.0576,0.089644455,0.13711151
0.08714,0.11250995,0.13342081,0.24,0.298466195,0.374857143,Low,,,0.00759338,0.012658489,0.017801113,0.0576,0.08908207,0.140517878
0.08676,0.111558269,0.132721657,0.24,0.297539279,0.379428571,Low,,,0.007527298,0.012445247,0.017615038,0.0576,0.088529623,0.14396604
0.08638,0.110617598,0.132102461,0.24,0.296634385,0.379428571,Low,,,0.007461504,0.012236253,0.01745106,0.0576,0.087991958,0.14396604
0.08638,0.110185933,0.132161825,0.2432,0.299759612,0.384,Low,,,0.007461504,0.01214094,0.017466748,0.05914624,0.089855825,0.147456
0.08676,0.11026714,0.13288944,0.2464,0.302922788,0.388571429,Low,,,0.007527298,0.012158842,0.017659603,0.06071296,0.091762215,0.150987755
0.08676,0.109876913,0.133058352,0.2496,0.306131403,0.388571429,Low,,,0.007527298,0.012072936,0.017704525,0.06230016,0.093716436,0.150987755
0.08676,0.109512746,0.13326523,0.2528,0.309392539,0.388571429,Low,,,0.007527298,0.011993042,0.017759622,0.06390784,0.095723743,0.150987755
0.08676,0.109177899,0.133498642,0.256,0.312712809,0.388571429,Low,,,0.007527298,0.011919814,0.017821887,0.065536,0.097789301,0.150987755
0.08676,0.108875369,0.133747321,0.256,0.312098296,0.388571429,Low,,,0.007527298,0.011853846,0.017888346,0.065536,0.097405346,0.150987755
0.08638,0.108113865,0.133392428,0.2592,0.315554499,0.388571429,Low,,,0.007461504,0.011688608,0.01779354,0.06718464,0.099574642,0.150987755
0.0856,0.10686978,0.1323918,0.2592,0.315086286,0.388571429,Low,,,0.00732736,0.01142115,0.017527589,0.06718464,0.099279368,0.150987755
0.0852,0.106159176,0.131984176,0.2592,0.314697847,0.388571429,Low,,,0.00725904,0.011269771,0.017419823,0.06718464,0.099034735,0.150987755
0.08438,0.104943758,0.130881408,0.2592,0.314392658,0.388571429,Low,,,0.007119984,0.011013192,0.017129943,0.06718464,0.098842743,0.150987755
0.08356,0.103770864,0.129748633,0.2592,0.31417345,0.388571429,Low,,,0.006982274,0.010768392,0.016834708,0.06718464,0.098704957,0.150987755
0.08274,0.102641451,0.128580427,0.2592,0.314042185,0.388571429,Low,,,0.006845908,0.010535267,0.016532926,0.06718464,0.098622494,0.150987755
0.08232,0.102076085,0.128012918,0.2592,0.314000038,0.388571429,Low,,,0.006776582,0.010419527,0.016387307,0.06718464,0.098596024,0.150987755
0.0819,0.101554942,0.127403867,0.2624,0.318047386,0.393142857,Low,,,0.00670761,0.010313406,0.016231745,0.06885376,0.10115414,0.154561306
0.0819,0.101623798,0.127424709,0.2656,0.322183805,0.397714286,Low,,,0.00670761,0.010327396,0.016237056,0.07054336,0.103802404,0.158176653
0.0819,0.101736036,0.127404558,0.2688,0.326408075,0.397714286,Low,,,0.00670761,0.010350221,0.016231921,0.07225344,0.106542231,0.158176653
0.0819,0.101890653,0.127346178,0.2688,0.326718189,0.397714286,Low,,,0.00670761,0.010381705,0.016217049,0.07225344,0.106744775,0.158176653
0.0819,0.102086263,0.127253908,0.272,0.33111137,0.397714286,Low,,,0.00670761,0.010421605,0.016193557,0.073984,0.109634739,0.158176653
0.0819,0.102321117,0.127133561,0.2688,0.3275841,0.393142857,Low,,,0.00670761,0.010469611,0.016162942,0.07225344,0.107311343,0.154561306
0.0819,0.102593111,0.126992282,0.2688,0.328132149,0.388571429,Low,,,0.00670761,0.010525346,0.01612704,0.07225344,0.107670707,0.150987755
0.0819,0.10289981,0.126838379,0.2656,0.324750612,0.393142857,Low,,,0.00670761,0.010588371,0.016087974,0.07054336,0.10546296,0.154561306
0.0819,0.10323847,0.126681125,0.2624,0.321433953,0.397714286,Low,,,0.00670761,0.010658182,0.016048107,0.06885376,0.103319786,0.158176653
0.0819,0.103606058,0.126530541,0.2592,0.318176057,0.402285714,Low,,,0.00670761,0.010734215,0.016009978,0.06718464,0.101236003,0.161833796
0.0819,0.103999283,0.12639715,0.2592,0.318970283,0.406857143,Low,,,0.00670761,0.010815851,0.01597624,0.06718464,0.101742041,0.165532735
0.0819,0.104414627,0.126291726,0.2592,0.319809523,0.411428571,Low,,,0.00670761,0.010902414,0.0159496,0.06718464,0.102278131,0.169273469
0.0815,0.104328369,0.125585031,0.2624,0.324686265,0.411428571,Low,,,0.00664225,0.010884409,0.0157716,0.06885376,0.105421171,0.169273469
0.0811,0.104256629,0.124927546,0.2656,0.329592664,0.411428571,Low,,,0.00657721,0.010869445,0.015606892,0.07054336,0.108631324,0.169273469
0.0807,0.104195392,0.124329204,0.2688,0.334520608,0.411428571,Low,,,0.00651249,0.01085668,0.015457751,0.07225344,0.111904037,0.169273469
0.0803,0.104140553,0.123799133,0.272,0.339461791,0.411428571,Low,,,0.00644809,0.010845255,0.015326225,0.073984,0.115234308,0.169273469
0.07952,0.103593947,0.122737405,0.2688,0.336407791,0.411428571,Low,,,0.00632343,0.010731706,0.015064471,0.07225344,0.113170202,0.169273469
0.07914,0.103565389,0.122398807,0.2688,0.337350142,0.406857143,Low,,,0.00626314,0.01072579,0.014981468,0.07225344,0.113805118,0.165532735
0.07914,0.104024714,0.122756636,0.2656,0.334280409,0.411428571,Low,,,0.00626314,0.010821141,0.015069192,0.07054336,0.111743392,0.169273469
0.07914,0.10447381,0.123206512,0.2656,0.335190268,0.411428571,Low,,,0.00626314,0.010914777,0.015179845,0.07054336,0.112352516,0.169273469
0.07914,0.104908655,0.12375023,0.2624,0.332071575,0.406857143,Low,,,0.00626314,0.011005826,0.015314119,0.06885376,0.110271531,0.165532735
0.07914,0.105325359,0.124387638,0.2624,0.332916444,0.402285714,Low,,,0.00626314,0.011093431,0.015472284,0.06885376,0.110833359,0.161833796
0.07914,0.105720189,0.125116562,0.2624,0.333717313,0.402285714,Low,,,0.00626314,0.011176758,0.015654154,0.06885376,0.111367245,0.161833796
0.07876,0.105595612,0.125324761,0.2656,0.338467014,0.393142857,Low,,,0.006203138,0.011150433,0.015706296,0.07054336,0.11455992,0.154561306
0.07838,0.105442321,0.125613923,0.2656,0.339158838,0.388571429,Low,,,0.006143424,0.011118083,0.015778858,0.07054336,0.115028717,0.150987755
0.078,0.105257266,0.125975707,0.2656,0.339786595,0.393142857,Low,,,0.006084,0.011079092,0.015869879,0.07054336,0.11545493,0.154561306
0.07758,0.104985681,0.126335823,0.2656,0.340344664,0.397714286,Low,,,0.006018656,0.011021993,0.01596074,0.07054336,0.11583449,0.158176653
0.07716,0.104677109,0.126746149,0.2624,0.336828053,0.397714286,Low,,,0.005953666,0.010957297,0.016064586,0.06885376,0.113453137,0.158176653
0.07674,0.104329426,0.127192895,0.2592,0.333232435,0.402285714,Low,,,0.005889028,0.010884629,0.016178033,0.06718464,0.111043856,0.161833796
0.07632,0.103940855,0.127660793,0.256,0.32955419,0.402285714,Low,,,0.005824742,0.010803701,0.016297278,0.065536,0.108605964,0.161833796
0.0759,0.103509987,0.128133329,0.2592,0.333790441,0.402285714,Low,,,0.00576081,0.010714317,0.01641815,0.06718464,0.111416059,0.161833796
0.07552,0.103087793,0.128656998,0.2592,0.333939071,0.397714286,Low,,,0.00570327,0.010627093,0.016552623,0.06718464,0.111515303,0.158176653
0.07514,0.102621628,0.129149592,0.2592,0.33399875,0.397714286,Low,,,0.00564602,0.010531199,0.016679617,0.06718464,0.111555165,0.158176653
0.07476,0.102111245,0.129592497,0.2592,0.333968946,0.393142857,Low,,,0.005589058,0.010426706,0.016794215,0.06718464,0.111535257,0.154561306
0.07476,0.102050789,0.130575019,0.2592,0.333849924,0.393142857,Low,,,0.005589058,0.010414364,0.017049836,0.06718464,0.111455772,0.154561306
0.07438,0.101452801,0.13086271,0.256,0.32964275,0.388571429,Low,,,0.005532384,0.010292671,0.017125049,0.065536,0.108664343,0.150987755
0.07476,0.101800214,0.132261703,0.2592,0.333349278,0.388571429,Low,,,0.005589058,0.010363284,0.017493158,0.06718464,0.111121741,0.150987755
0.07476,0.101612338,0.132931044,0.2592,0.332972134,0.388571429,Low,,,0.005589058,0.010325067,0.017670662,0.06718464,0.110870442,0.150987755
0.07514,0.101878855,0.134071013,0.2592,0.332514693,0.388571429,Low,,,0.00564602,0.010379301,0.017975037,0.06718464,0.110566021,0.150987755
0.07514,0.101613803,0.134451439,0.2592,0.33198105,0.388571429,Low,,,0.00564602,0.010325365,0.018077189,0.06718464,0.110211418,0.150987755
0.07514,0.101313554,0.13466799,0.2592,0.33137598,0.393142857,Low,,,0.00564602,0.010264436,0.018135468,0.06718464,0.10981004,0.154561306
0.07476,0.100486795,0.134102436,0.256,0.326704898,0.393142857,Low,,,0.005589058,0.010097596,0.017983463,0.065536,0.10673609,0.154561306
0.07436,0.099604506,0.133322889,0.256,0.325973811,0.388571429,Low,,,0.00552941,0.009921058,0.017774993,0.065536,0.106258925,0.150987755
0.07358,0.098201929,0.131748002,0.2528,0.32118926,0.388571429,Low,,,0.005414016,0.009643619,0.017357536,0.06390784,0.103162541,0.150987755
0.0728,0.096776544,0.129983136,0.2528,0.320358269,0.388571429,Low,,,0.00529984,0.009365699,0.016895616,0.06390784,0.102629421,0.150987755
0.0724,0.095826032,0.128636474,0.2496,0.315488272,0.379428571,Low,,,0.00524176,0.009182628,0.016547342,0.06230016,0.09953285,0.14396604
0.072,0.094860248,0.127103104,0.2464,0.310587058,0.379428571,Low,,,0.005184,0.008998467,0.016155199,0.06071296,0.096464321,0.14396604
0.072,0.094403183,0.126029045,0.2432,0.30566269,0.384,Low,,,0.005184,0.008911961,0.01588332,0.05914624,0.09342968,0.147456
0.072,0.093938927,0.124783224,0.2432,0.304723442,0.379428571,Low,,,0.005184,0.008824522,0.015570853,0.05914624,0.092856376,0.14396604
0.0716,0.092951637,0.122737416,0.24,0.299777719,0.374857143,Low,,,0.00512656,0.008640007,0.015064473,0.0576,0.089866681,0.140517878
0.0712,0.091965497,0.12054612,0.24,0.298833986,0.379428571,Low,,,0.00506944,0.008457653,0.014531367,0.0576,0.089301751,0.14396604
0.0712,0.091504678,0.1188664,0.24,0.297900688,0.374857143,Low,,,0.00506944,0.008373106,0.014129221,0.0576,0.08874482,0.140517878
0.0708,0.090533307,0.116437677,0.24,0.296986178,0.370285714,Low,,,0.00501264,0.00819628,0.013557733,0.0576,0.08820079,0.13711151
0.0704,0.089575423,0.113921475,0.24,0.29609864,0.365714286,Low,,,0.00495616,0.008023756,0.012978102,0.0576,0.087674405,0.133746939
0.0708,0.089674947,0.112621138,0.24,0.295246018,0.361142857,Low,,,0.00501264,0.008041596,0.012683521,0.0576,0.087170211,0.130424163
0.0708,0.089275643,0.110641501,0.2368,0.290435942,0.356571429,Low,,,0.00501264,0.00797014,0.012241542,0.05607424,0.084353036,0.127143184
0.0708,0.088901085,0.108648539,0.2368,0.289675661,0.356571429,Low,,,0.00501264,0.007903403,0.011804505,0.05607424,0.083911989,0.127143184
0.0712,0.089074627,0.107308994,0.2368,0.28897198,0.356571429,Low,,,0.00506944,0.007934289,0.01151522,0.05607424,0.083504805,0.127143184
0.0716,0.089279369,0.106009974,0.2336,0.284331197,0.356571429,Low,,,0.00512656,0.007970806,0.011238115,0.05456896,0.08084423,0.127143184
0.0716,0.088998134,0.104138553,0.2304,0.279759047,0.361142857,Low,,,0.00512656,0.007920668,0.010844838,0.05308416,0.078265124,0.130424163
0.0716,0.08875344,0.102361353,0.2336,0.283260649,0.356571429,Low,,,0.00512656,0.007877173,0.010477847,0.05456896,0.080236595,0.127143184
0.0712,0.088027476,0.100064139,0.2304,0.278840464,0.352,Low,,,0.00506944,0.007748837,0.010012832,0.05308416,0.077752004,0.123904
0.0704,0.086822088,0.097271412,0.2272,0.274502253,0.347428571,Low,,,0.00495616,0.007538075,0.009461728,0.05161984,0.075351487,0.120706612
0.0696,0.085658755,0.094646023,0.2272,0.274249042,0.347428571,Low,,,0.00484416,0.007337422,0.00895787,0.05161984,0.075212537,0.120706612
0.0688,0.084538581,0.092208806,0.224,0.270083098,0.342857143,Low,,,0.00473344,0.007146772,0.008502464,0.050176,0.07294488,0.117551021
0.0684,0.083982284,0.090618236,0.2208,0.266005906,0.342857143,Low,,,0.00467856,0.007053024,0.008211665,0.04875264,0.070759142,0.117551021
0.068,0.083470189,0.089250126,0.2176,0.262018156,0.342857143,Low,,,0.004624,0.006967272,0.007965585,0.04734976,0.068653514,0.117551021
0.06758,0.082976226,0.088085355,0.2144,0.258119739,0.333714286,Low,,,0.004567056,0.006885054,0.00775903,0.04596736,0.0666258,0.111365225
0.06716,0.082525928,0.08716564,0.2144,0.258309746,0.329142857,Low,,,0.004510466,0.006810529,0.007597849,0.04596736,0.066723925,0.10833502
0.06674,0.082118439,0.086497361,0.2176,0.262586477,0.324571429,Low,,,0.004454228,0.006743438,0.007481793,0.04734976,0.068951658,0.105346613
0.06632,0.081752518,0.086083428,0.2144,0.258947454,0.32,Low,,,0.004398342,0.006683474,0.007410357,0.04596736,0.067053784,0.1024
0.0659,0.081426554,0.085923206,0.2144,0.259389447,0.32,Low,,,0.00434281,0.006630284,0.007382797,0.04596736,0.067282885,0.1024
0.0659,0.081684578,0.086684487,0.2144,0.259908501,0.324571429,Low,,,0.00434281,0.00667237,0.0075142,0.04596736,0.067552429,0.105346613
0.0659,0.081978278,0.087687526,0.2112,0.25649997,0.32,Low,,,0.00434281,0.006720438,0.007689102,0.04460544,0.065792235,0.1024
0.06552,0.081811026,0.088313125,0.208,0.253158561,0.315428571,Low,,,0.00429287,0.006693044,0.007799208,0.043264,0.064089257,0.099495183
0.06552,0.082167898,0.08976277,0.208,0.253878379,0.310857143,Low,,,0.00429287,0.006751563,0.008057355,0.043264,0.064454231,0.096632163
0.06552,0.082551697,0.091410824,0.208,0.254652984,0.306285714,Low,,,0.00429287,0.006814783,0.008355939,0.043264,0.064848142,0.093810939
0.06514,0.08246499,0.092628766,0.208,0.255475441,0.301714286,Low,,,0.00424322,0.006800475,0.008580088,0.043264,0.065267701,0.09103151
0.06476,0.082398128,0.094001473,0.2048,0.252338392,0.301714286,Low,,,0.004193858,0.006789451,0.008836277,0.04194304,0.063674664,0.09103151
0.06436,0.08232129,0.095471549,0.2048,0.253234112,0.301714286,Low,,,0.00414221,0.006776795,0.009114817,0.04194304,0.064127515,0.09103151
0.06358,0.081762507,0.096435683,0.2016,0.250154585,0.301714286,Low,,,0.004042416,0.006685108,0.009299841,0.04064256,0.062577316,0.09103151
0.0628,0.081211704,0.097473042,0.1984,0.247091575,0.297142857,Low,,,0.00394384,0.006595341,0.009500994,0.03936256,0.061054246,0.088293877
