5kV,10kV,15kV,20kV,25kV,30kV,Contamination_Rate,,,5_s,10_s,15_s,20_s,25_s,30_s
0.075,0.09,0.130666667,0.2,0.248,0.25152336,Very_Low,,,0.005625,0.0081,0.017073778,0.04,0.061504,0.063264001
0.075,0.09,0.128,0.2,0.252,0.255358869,Very_Low,,,0.005625,0.0081,0.016384,0.04,0.063504,0.065208152
0.075,0.09,0.128,0.18,0.252,0.255063748,Very_Low,,,0.005625,0.0081,0.016384,0.0324,0.063504,0.065057516
0.075,0.09,0.128,0.18,0.256,0.259283598,Very_Low,,,0.005625,0.0081,0.016384,0.0324,0.065536,0.067227984
0.07325,0.0879,0.128,0.2,0.256,0.259364394,Very_Low,,,0.005365563,0.00772641,0.016384,0.04,0.065536,0.067269889
0.07325,0.0879,0.130666667,0.2,0.256,0.259622912,Very_Low,,,0.005365563,0.00772641,0.017073778,0.04,0.065536,0.067404056
0.07325,0.0879,0.133333333,0.2,0.256,0.260049619,Very_Low,,,0.005365563,0.00772641,0.017777778,0.04,0.065536,0.067625804
0.07325,0.0879,0.133333333,0.2,0.256,0.260633208,Very_Low,,,0.005365563,0.00772641,0.017777778,0.04,0.065536,0.067929669
0.07325,0.0879,0.133333333,0.2,0.256,0.261360829,Very_Low,,,0.005365563,0.00772641,0.017777778,0.04,0.065536,0.068309483
0.07325,0.0879,0.136,0.2,0.256,0.262218338,Very_Low,,,0.005365563,0.00772641,0.018496,0.04,0.065536,0.068758457
0.07325,0.0879,0.136,0.2,0.26,0.26751488,Very_Low,,,0.005365563,0.00772641,0.018496,0.04,0.0676,0.071564211
0.071666667,0.086,0.136,0.22,0.26,0.268585861,Very_Low,,,0.005136111,0.007396,0.018496,0.0484,0.0676,0.072138365
0.07,0.084,0.136,0.2,0.26,0.269739159,Very_Low,,,0.0049,0.007056,0.018496,0.04,0.0676,0.072759214
0.07325,0.0879,0.138666667,0.2,0.26,0.270958097,Very_Low,,,0.005365563,0.00772641,0.019228445,0.04,0.0676,0.07341829
0.07325,0.0879,0.138666667,0.2,0.26,0.272226028,Very_Low,,,0.005365563,0.00772641,0.019228445,0.04,0.0676,0.07410701
0.071666667,0.086,0.138666667,0.22,0.26,0.273526583,Very_Low,,,0.005136111,0.007396,0.019228445,0.0484,0.0676,0.074816792
0.071666667,0.086,0.138666667,0.22,0.264,0.27916823,Very_Low,,,0.005136111,0.007396,0.019228445,0.0484,0.069696,0.077934901
0.07325,0.0879,0.138666667,0.2,0.264,0.280487193,Very_Low,,,0.005365563,0.00772641,0.019228445,0.04,0.069696,0.078673065
0.071666667,0.086,0.136,0.2,0.264,0.281793594,Very_Low,,,0.005136111,0.007396,0.018496,0.04,0.069696,0.07940763
0.071666667,0.086,0.136,0.2,0.264,0.283074323,Very_Low,,,0.005136111,0.007396,0.018496,0.04,0.069696,0.080131072
0.071666667,0.086,0.136,0.2,0.264,0.284317506,Very_Low,,,0.005136111,0.007396,0.018496,0.04,0.069696,0.080836444
0.07325,0.0879,0.138666667,0.22,0.264,0.285512618,Very_Low,,,0.005365563,0.00772641,0.019228445,0.0484,0.069696,0.081517455
0.07325,0.0879,0.141333333,0.2,0.268,0.290974893,Very_Low,,,0.005365563,0.00772641,0.019975111,0.04,0.071824,0.084666388
0.071666667,0.086,0.144,0.22,0.268,0.292048084,Very_Low,,,0.005136111,0.007396,0.020736,0.0484,0.071824,0.085292083
0.071666667,0.086,0.141333333,0.22,0.272,0.29737475,Very_Low,,,0.005136111,0.007396,0.019975111,0.0484,0.073984,0.088431742
0.071666667,0.086,0.144,0.22,0.276,0.302625986,Very_Low,,,0.005136111,0.007396,0.020736,0.0484,0.076176,0.091582487
0.071666667,0.086,0.144,0.2,0.276,0.303474358,Very_Low,,,0.005136111,0.007396,0.020736,0.04,0.076176,0.092096686
0.07,0.084,0.144,0.22,0.276,0.304242491,Very_Low,,,0.0049,0.007056,0.020736,0.0484,0.076176,0.092563493
0.07,0.084,0.144,0.22,0.28,0.309254333,Very_Low,,,0.0049,0.007056,0.020736,0.0484,0.0784,0.095638242
0.06825,0.0819,0.144,0.22,0.28,0.309862075,Very_Low,,,0.004658063,0.00670761,0.020736,0.0484,0.0784,0.096014506
0.06825,0.0819,0.141333333,0.22,0.28,0.310391965,Very_Low,,,0.004658063,0.00670761,0.019975111,0.0484,0.0784,0.096343172
0.06825,0.0819,0.138666667,0.2,0.28,0.310846867,Very_Low,,,0.004658063,0.00670761,0.019228445,0.04,0.0784,0.096625775
0.06825,0.0819,0.138666667,0.2,0.284,0.315554755,Very_Low,,,0.004658063,0.00670761,0.019228445,0.04,0.080656,0.099574803
0.06825,0.0819,0.138666667,0.2,0.284,0.315871244,Very_Low,,,0.004658063,0.00670761,0.019228445,0.04,0.080656,0.099774643
0.06825,0.0819,0.138666667,0.22,0.284,0.316125369,Very_Low,,,0.004658063,0.00670761,0.019228445,0.0484,0.080656,0.099935249
0.06825,0.0819,0.141333333,0.22,0.288,0.320646434,Very_Low,,,0.004658063,0.00670761,0.019975111,0.0484,0.082944,0.102814136
0.06825,0.0819,0.141333333,0.2,0.292,0.3251152,Very_Low,,,0.004658063,0.00670761,0.019975111,0.04,0.085264,0.105699893
0.06825,0.0819,0.138666667,0.22,0.288,0.320888036,Very_Low,,,0.004658063,0.00670761,0.019228445,0.0484,0.082944,0.102969132
0.06825,0.0819,0.136,0.2,0.288,0.320942717,Very_Low,,,0.004658063,0.00670761,0.018496,0.04,0.082944,0.103004228
0.06825,0.0819,0.138666667,0.2,0.288,0.320959361,Very_Low,,,0.004658063,0.00670761,0.019228445,0.04,0.082944,0.103014911
0.06825,0.0819,0.136,0.2,0.288,0.320941927,Very_Low,,,0.004658063,0.00670761,0.018496,0.04,0.082944,0.103003721
0.06825,0.0819,0.136,0.22,0.284,0.316569455,Very_Low,,,0.004658063,0.00670761,0.018496,0.0484,0.080656,0.10021622
0.06825,0.0819,0.136,0.2,0.288,0.320817609,Very_Low,,,0.004658063,0.00670761,0.018496,0.04,0.082944,0.102923938
0.06825,0.0819,0.136,0.2,0.288,0.320715361,Very_Low,,,0.004658063,0.00670761,0.018496,0.04,0.082944,0.102858343
0.06825,0.0819,0.133333333,0.2,0.292,0.32491253,Very_Low,,,0.004658063,0.00670761,0.017777778,0.04,0.085264,0.105568152
0.066583333,0.0799,0.136,0.2,0.288,0.320436513,Very_Low,,,0.00443334,0.00638401,0.018496,0.04,0.082944,0.102679559
0.066583333,0.0799,0.136,0.2,0.288,0.320259872,Very_Low,,,0.00443334,0.00638401,0.018496,0.04,0.082944,0.102566386
0.066583333,0.0799,0.136,0.22,0.284,0.315732792,Very_Low,,,0.00443334,0.00638401,0.018496,0.0484,0.080656,0.099687196
0.066583333,0.0799,0.133333333,0.2,0.284,0.315502066,Very_Low,,,0.00443334,0.00638401,0.017777778,0.04,0.080656,0.099541554
0.065,0.078,0.133333333,0.2,0.284,0.3152409,Very_Low,,,0.004225,0.006084,0.017777778,0.04,0.080656,0.099376825
0.065,0.078,0.130666667,0.18,0.284,0.314946313,Very_Low,,,0.004225,0.006084,0.017073778,0.0324,0.080656,0.09919118
0.066583333,0.0799,0.130666667,0.2,0.284,0.314614929,Very_Low,,,0.00443334,0.00638401,0.017073778,0.04,0.080656,0.098982554
0.066583333,0.0799,0.130666667,0.2,0.284,0.314243118,Very_Low,,,0.00443334,0.00638401,0.017073778,0.04,0.080656,0.098748737
0.066583333,0.0799,0.133333333,0.2,0.284,0.313827135,Very_Low,,,0.00443334,0.00638401,0.017777778,0.04,0.080656,0.098487471
0.065,0.078,0.133333333,0.2,0.28,0.309038956,Very_Low,,,0.004225,0.006084,0.017777778,0.04,0.0784,0.095505076
0.065,0.078,0.133333333,0.2,0.28,0.30852374,Very_Low,,,0.004225,0.006084,0.017777778,0.04,0.0784,0.095186898
0.065,0.078,0.133333333,0.2,0.28,0.30795404,Very_Low,,,0.004225,0.006084,0.017777778,0.04,0.0784,0.094835691
0.065,0.078,0.130666667,0.2,0.28,0.307327268,Very_Low,,,0.004225,0.006084,0.017073778,0.04,0.0784,0.09445005
0.065,0.078,0.128,0.2,0.28,0.306641524,Very_Low,,,0.004225,0.006084,0.016384,0.04,0.0784,0.094029024
0.06325,0.0759,0.125333333,0.18,0.28,0.305895747,Very_Low,,,0.004000563,0.00576081,0.015708444,0.0324,0.0784,0.093572208
0.06325,0.0759,0.122666667,0.18,0.28,0.305089843,Very_Low,,,0.004000563,0.00576081,0.015047111,0.0324,0.0784,0.093079812
0.06325,0.0759,0.12,0.18,0.28,0.30422481,Very_Low,,,0.004000563,0.00576081,0.0144,0.0324,0.0784,0.092552735
0.06325,0.0759,0.12,0.18,0.28,0.303302831,Very_Low,,,0.004000563,0.00576081,0.0144,0.0324,0.0784,0.091992607
0.06325,0.0759,0.12,0.18,0.276,0.29800303,Very_Low,,,0.004000563,0.00576081,0.0144,0.0324,0.076176,0.088805806
0.061666667,0.074,0.12,0.18,0.276,0.296978819,Very_Low,,,0.003802778,0.005476,0.0144,0.0324,0.076176,0.088196419
0.061666667,0.074,0.12,0.18,0.272,0.291587655,Very_Low,,,0.003802778,0.005476,0.0144,0.0324,0.073984,0.085023361
0.061666667,0.074,0.12,0.18,0.268,0.286161307,Very_Low,,,0.003802778,0.005476,0.0144,0.0324,0.071824,0.081888294
0.06325,0.0759,0.12,0.18,0.264,0.280708529,Very_Low,,,0.004000563,0.00576081,0.0144,0.0324,0.069696,0.078797278
0.061666667,0.074,0.12,0.18,0.268,0.283887973,Very_Low,,,0.003802778,0.005476,0.0144,0.0324,0.071824,0.080592381
0.06325,0.0759,0.12,0.18,0.264,0.278413505,Very_Low,,,0.004000563,0.00576081,0.0144,0.0324,0.069696,0.07751408
0.061666667,0.074,0.12,0.18,0.264,0.277270305,Very_Low,,,0.003802778,0.005476,0.0144,0.0324,0.069696,0.076878822
0.06325,0.0759,0.12,0.18,0.264,0.276147159,Very_Low,,,0.004000563,0.00576081,0.0144,0.0324,0.069696,0.076257253
0.06325,0.0759,0.12,0.18,0.264,0.275057905,Very_Low,,,0.004000563,0.00576081,0.0144,0.0324,0.069696,0.075656851
0.061666667,0.074,0.12,0.18,0.26,0.269692605,Very_Low,,,0.003802778,0.005476,0.0144,0.0324,0.0676,0.072734101
0.061666667,0.074,0.12,0.18,0.26,0.268714621,Very_Low,,,0.003802778,0.005476,0.0144,0.0324,0.0676,0.072207548
0.06,0.072,0.12,0.18,0.26,0.267814451,Very_Low,,,0.0036,0.005184,0.0144,0.0324,0.0676,0.07172458
0.06,0.072,0.12,0.18,0.26,0.267006784,Very_Low,,,0.0036,0.005184,0.0144,0.0324,0.0676,0.071292623
0.06,0.072,0.12,0.18,0.26,0.266305928,Very_Low,,,0.0036,0.005184,0.0144,0.0324,0.0676,0.070918847
0.06,0.072,0.12,0.18,0.26,0.26572556,Very_Low,,,0.0036,0.005184,0.0144,0.0324,0.0676,0.070610073
0.06,0.072,0.12,0.18,0.26,0.265278474,Very_Low,,,0.0036,0.005184,0.0144,0.0324,0.0676,0.070372669
0.06,0.072,0.12,0.18,0.256,0.260652007,Very_Low,,,0.0036,0.005184,0.0144,0.0324,0.065536,0.067939469
0.06,0.072,0.12,0.18,0.252,0.25618078,Very_Low,,,0.0036,0.005184,0.0144,0.0324,0.063504,0.065628592
0.058333333,0.07,0.12,0.18,0.252,0.256197819,Very_Low,,,0.003402778,0.0049,0.0144,0.0324,0.063504,0.065637322
0.058333333,0.07,0.12,0.18,0.252,0.256385703,Very_Low,,,0.003402778,0.0049,0.0144,0.0324,0.063504,0.065733629
0.06,0.072,0.12,0.18,0.252,0.256749351,Very_Low,,,0.0036,0.005184,0.0144,0.0324,0.063504,0.065920229
0.058333333,0.07,0.12,0.18,0.256,0.261615866,Very_Low,,,0.003402778,0.0049,0.0144,0.0324,0.065536,0.068442861
0.058333333,0.07,0.117333333,0.18,0.256,0.262337105,Very_Low,,,0.003402778,0.0049,0.013767111,0.0324,0.065536,0.068820757
0.06,0.072,0.114666667,0.18,0.252,0.258911206,Very_Low,,,0.0036,0.005184,0.013148445,0.0324,0.063504,0.067035013
0.058333333,0.07,0.112,0.16,0.248,0.255658197,Very_Low,,,0.003402778,0.0049,0.012544,0.0256,0.061504,0.065361114
0.06,0.072,0.109333333,0.16,0.248,0.256895652,Very_Low,,,0.0036,0.005184,0.011953778,0.0256,0.061504,0.065995376
0.06,0.072,0.106666667,0.16,0.244,0.253965722,Very_Low,,,0.0036,0.005184,0.011377778,0.0256,0.059536,0.064498588
0.06,0.072,0.106666667,0.16,0.244,0.255505463,Very_Low,,,0.0036,0.005184,0.011377778,0.0256,0.059536,0.065283042
0.06,0.072,0.106666667,0.16,0.244,0.257176649,Very_Low,,,0.0036,0.005184,0.011377778,0.0256,0.059536,0.066139829
0.058333333,0.07,0.109333333,0.16,0.244,0.258963201,Very_Low,,,0.003402778,0.0049,0.011953778,0.0256,0.059536,0.067061939
0.058333333,0.07,0.109333333,0.16,0.24,0.256522702,Very_Low,,,0.003402778,0.0049,0.011953778,0.0256,0.0576,0.065803897
0.056666667,0.068,0.109333333,0.18,0.24,0.258483892,Very_Low,,,0.003211111,0.004624,0.011953778,0.0324,0.0576,0.066813922
0.056666667,0.068,0.109333333,0.16,0.236,0.25617663,Very_Low,,,0.003211111,0.004624,0.011953778,0.0256,0.055696,0.065626466
0.056666667,0.068,0.109333333,0.16,0.236,0.258226755,Very_Low,,,0.003211111,0.004624,0.011953778,0.0256,0.055696,0.066681057
0.056666667,0.068,0.106666667,0.16,0.236,0.260286099,Very_Low,,,0.003211111,0.004624,0.011377778,0.0256,0.055696,0.067748853
0.056666667,0.068,0.106666667,0.16,0.232,0.258005773,Very_Low,,,0.003211111,0.004624,0.011377778,0.0256,0.053824,0.066566979
0.054916667,0.0659,0.104,0.16,0.232,0.260009465,Very_Low,,,0.00301584,0.00434281,0.010816,0.0256,0.053824,0.067604922
0.054916667,0.0659,0.104,0.16,0.232,0.261947839,Very_Low,,,0.00301584,0.00434281,0.010816,0.0256,0.053824,0.06861667
0.054916667,0.0659,0.101333333,0.14,0.228,0.259471851,Very_Low,,,0.00301584,0.00434281,0.010268444,0.0196,0.051984,0.067325641
0.054916667,0.0659,0.098666667,0.16,0.224,0.256881753,Very_Low,,,0.00301584,0.00434281,0.009735111,0.0256,0.050176,0.065988235
0.054916667,0.0659,0.098666667,0.14,0.224,0.258478789,Very_Low,,,0.00301584,0.00434281,0.009735111,0.0196,0.050176,0.066811284
0.054916667,0.0659,0.098666667,0.14,0.224,0.259916886,Very_Low,,,0.00301584,0.00434281,0.009735111,0.0196,0.050176,0.067556788
0.054916667,0.0659,0.096,0.16,0.224,0.261175953,Very_Low,,,0.00301584,0.00434281,0.009216,0.0256,0.050176,0.068212878
0.053333333,0.064,0.096,0.14,0.224,0.262237862,Very_Low,,,0.002844444,0.004096,0.009216,0.0196,0.050176,0.068768696
0.054916667,0.0659,0.098666667,0.14,0.224,0.263086731,Very_Low,,,0.00301584,0.00434281,0.009735111,0.0196,0.050176,0.069214628
0.054916667,0.0659,0.098666667,0.14,0.224,0.263709177,Very_Low,,,0.00301584,0.00434281,0.009735111,0.0196,0.050176,0.06954253
0.053333333,0.064,0.098666667,0.16,0.22,0.259770213,Very_Low,,,0.002844444,0.004096,0.009735111,0.0256,0.0484,0.067480564
0.053333333,0.064,0.101333333,0.16,0.22,0.259910731,Very_Low,,,0.002844444,0.004096,0.010268444,0.0256,0.0484,0.067553588
0.051666667,0.062,0.104,0.14,0.22,0.259801696,Very_Low,,,0.002669444,0.003844,0.010816,0.0196,0.0484,0.067496921
0.051666667,0.062,0.104,0.16,0.22,0.259441553,Very_Low,,,0.002669444,0.003844,0.010816,0.0256,0.0484,0.067309919
0.051666667,0.062,0.104,0.16,0.22,0.258831954,Very_Low,,,0.002669444,0.003844,0.010816,0.0256,0.0484,0.06699398
0.051666667,0.062,0.106666667,0.16,0.22,0.257977772,Very_Low,,,0.002669444,0.003844,0.011377778,0.0256,0.0484,0.066552531
0.051666667,0.062,0.106666667,0.16,0.22,0.25688707,Very_Low,,,0.002669444,0.003844,0.011377778,0.0256,0.0484,0.065990967
0.051666667,0.062,0.104,0.16,0.22,0.255571017,Very_Low,,,0.002669444,0.003844,0.010816,0.0256,0.0484,0.065316545
0.05,0.06,0.104,0.16,0.22,0.254043766,Very_Low,,,0.0025,0.0036,0.010816,0.0256,0.0484,0.064538235
0.05,0.06,0.104,0.14,0.22,0.252322283,Very_Low,,,0.0025,0.0036,0.010816,0.0196,0.0484,0.063666534
0.05,0.06,0.104,0.16,0.22,0.250426138,Very_Low,,,0.0025,0.0036,0.010816,0.0256,0.0484,0.062713251
0.05,0.06,0.104,0.16,0.22,0.248377257,Very_Low,,,0.0025,0.0036,0.010816,0.0256,0.0484,0.061691262
0.05,0.06,0.106666667,0.16,0.22,0.246199637,Very_Low,,,0.0025,0.0036,0.011377778,0.0256,0.0484,0.060614261
0.05,0.06,0.106666667,0.16,0.22,0.243919031,Very_Low,,,0.0025,0.0036,0.011377778,0.0256,0.0484,0.059496494
0.05,0.06,0.106666667,0.16,0.22,0.241562611,Very_Low,,,0.0025,0.0036,0.011377778,0.0256,0.0484,0.058352495
0.05,0.06,0.106666667,0.16,0.22,0.239158601,Very_Low,,,0.0025,0.0036,0.011377778,0.0256,0.0484,0.057196836
0.05,0.06,0.104,0.16,0.22,0.236735902,Very_Low,,,0.0025,0.0036,0.010816,0.0256,0.0484,0.056043887
0.048333333,0.058,0.104,0.16,0.22,0.234323703,Very_Low,,,0.002336111,0.003364,0.010816,0.0256,0.0484,0.054907598
0.048333333,0.058,0.104,0.14,0.22,0.231951086,Very_Low,,,0.002336111,0.003364,0.010816,0.0196,0.0484,0.053801306
0.048333333,0.058,0.101333333,0.16,0.22,0.229646636,Very_Low,,,0.002336111,0.003364,0.010268444,0.0256,0.0484,0.052737577
0.048333333,0.058,0.101333333,0.16,0.22,0.227438054,Very_Low,,,0.002336111,0.003364,0.010268444,0.0256,0.0484,0.051728068
0.046666667,0.056,0.104,0.14,0.216,0.221027464,Very_Low,,,0.002177778,0.003136,0.010816,0.0196,0.046656,0.04885314
0.046666667,0.056,0.104,0.16,0.212,0.214764025,Very_Low,,,0.002177778,0.003136,0.010816,0.0256,0.044944,0.046123586
0.046666667,0.056,0.101333333,0.16,0.212,0.21299496,Very_Low,,,0.002177778,0.003136,0.010268444,0.0256,0.044944,0.045366853
0.046666667,0.056,0.104,0.16,0.212,0.211416597,Very_Low,,,0.002177778,0.003136,0.010816,0.0256,0.044944,0.044696977
0.046666667,0.056,0.104,0.14,0.212,0.210047077,Very_Low,,,0.002177778,0.003136,0.010816,0.0196,0.044944,0.044119775
0.046666667,0.056,0.101333333,0.16,0.216,0.213226119,Very_Low,,,0.002177778,0.003136,0.010268444,0.0256,0.046656,0.045465378
0.046666667,0.056,0.098666667,0.16,0.216,0.212317531,Very_Low,,,0.002177778,0.003136,0.009735111,0.0256,0.046656,0.045078734
0.046666667,0.056,0.098666667,0.14,0.216,0.211655004,Very_Low,,,0.002177778,0.003136,0.009735111,0.0196,0.046656,0.044797841
0.046666667,0.056,0.096,0.14,0.216,0.211244708,Very_Low,,,0.002177778,0.003136,0.009216,0.0196,0.046656,0.044624327
0.046666667,0.056,0.093333333,0.14,0.216,0.21108956,Very_Low,,,0.002177778,0.003136,0.008711111,0.0196,0.046656,0.044558802
0.046666667,0.056,0.093333333,0.14,0.212,0.206864882,Very_Low,,,0.002177778,0.003136,0.008711111,0.0196,0.044944,0.042793079
0.045,0.054,0.093333333,0.14,0.216,0.21154006,Very_Low,,,0.002025,0.002916,0.008711111,0.0196,0.046656,0.044749197
0.043333333,0.052,0.093333333,0.14,0.212,0.207811052,Very_Low,,,0.001877778,0.002704,0.008711111,0.0196,0.044944,0.043185433
0.043333333,0.052,0.093333333,0.14,0.212,0.208641053,Very_Low,,,0.001877778,0.002704,0.008711111,0.0196,0.044944,0.043531089
0.045,0.054,0.093333333,0.14,0.212,0.209693096,Very_Low,,,0.002025,0.002916,0.008711111,0.0196,0.044944,0.043971195
0.043333333,0.052,0.093333333,0.14,0.216,0.215276197,Very_Low,,,0.001877778,0.002704,0.008711111,0.0196,0.046656,0.046343841
0.043333333,0.052,0.093333333,0.14,0.212,0.212399651,Very_Low,,,0.001877778,0.002704,0.008711111,0.0196,0.044944,0.045113612
0.043333333,0.052,0.093333333,0.14,0.212,0.21401655,Very_Low,,,0.001877778,0.002704,0.008711111,0.0196,0.044944,0.045803084
0.043333333,0.052,0.093333333,0.14,0.212,0.215780835,Very_Low,,,0.001877778,0.002704,0.008711111,0.0196,0.044944,0.046561369
0.041666667,0.05,0.093333333,0.14,0.208,0.213344918,Very_Low,,,0.001736111,0.0025,0.008711111,0.0196,0.043264,0.045516054
0.041666667,0.05,0.093333333,0.14,0.204,0.211008667,Very_Low,,,0.001736111,0.0025,0.008711111,0.0196,0.041616,0.044524658
0.041666667,0.05,0.093333333,0.14,0.208,0.217395436,Very_Low,,,0.001736111,0.0025,0.008711111,0.0196,0.043264,0.047260776
0.041666667,0.05,0.093333333,0.14,0.212,0.223830801,Very_Low,,,0.001736111,0.0025,0.008711111,0.0196,0.044944,0.050100227
0.041666667,0.05,0.093333333,0.14,0.208,0.221640214,Very_Low,,,0.001736111,0.0025,0.008711111,0.0196,0.043264,0.049124384
0.04,0.048,0.093333333,0.14,0.212,0.228095306,Very_Low,,,0.0016,0.002304,0.008711111,0.0196,0.044944,0.052027469
0.041666667,0.05,0.093333333,0.14,0.216,0.234522343,Very_Low,,,0.001736111,0.0025,0.008711111,0.0196,0.046656,0.055000729
0.041666667,0.05,0.093333333,0.14,0.212,0.232248494,Very_Low,,,0.001736111,0.0025,0.008711111,0.0196,0.044944,0.053939363
0.04,0.048,0.093333333,0.14,0.212,0.234223774,Very_Low,,,0.0016,0.002304,0.008711111,0.0196,0.044944,0.054860776
0.04,0.048,0.093333333,0.14,0.212,0.236102405,Very_Low,,,0.0016,0.002304,0.008711111,0.0196,0.044944,0.055744346
0.04,0.048,0.093333333,0.14,0.208,0.233540373,Very_Low,,,0.0016,0.002304,0.008711111,0.0196,0.043264,0.054541106
0.038333333,0.046,0.093333333,0.14,0.2,0.226519984,Very_Low,,,0.001469444,0.002116,0.008711111,0.0196,0.04,0.051311303
0.038333333,0.046,0.093333333,0.14,0.2,0.227998698,Very_Low,,,0.001469444,0.002116,0.008711111,0.0196,0.04,0.051983406
0.036666667,0.044,0.090666667,0.14,0.196,0.224990375,Very_Low,,,0.001344444,0.001936,0.008220445,0.0196,0.038416,0.050620669
0.036666667,0.044,0.088,0.14,0.196,0.226132953,Very_Low,,,0.001344444,0.001936,0.007744,0.0196,0.038416,0.051136112
0.036666667,0.044,0.085333333,0.12,0.192,0.222769612,Very_Low,,,0.001344444,0.001936,0.007281778,0.0144,0.036864,0.0496263
0.035,0.042,0.082666667,0.12,0.196,0.227867728,Very_Low,,,0.001225,0.001764,0.006833778,0.0144,0.038416,0.051923701
0.035,0.042,0.082666667,0.12,0.196,0.228451306,Very_Low,,,0.001225,0.001764,0.006833778,0.0144,0.038416,0.052189999
0.035,0.042,0.082666667,0.12,0.192,0.224519855,Very_Low,,,0.001225,0.001764,0.006833778,0.0144,0.036864,0.050409165
0.035,0.042,0.082666667,0.14,0.192,0.224723993,Very_Low,,,0.001225,0.001764,0.006833778,0.0196,0.036864,0.050500873
0.036666667,0.044,0.08,0.12,0.196,0.229068029,Very_Low,,,0.001344444,0.001936,0.0064,0.0144,0.038416,0.052472162
0.035,0.042,0.077333333,0.12,0.192,0.2245855,Very_Low,,,0.001225,0.001764,0.005980444,0.0144,0.036864,0.050438647
0.035,0.042,0.072,0.1,0.188,0.219933586,Very_Low,,,0.001225,0.001764,0.005184,0.01,0.035344,0.048370782
0.035,0.042,0.069333333,0.1,0.188,0.219446968,Very_Low,,,0.001225,0.001764,0.004807111,0.01,0.035344,0.048156972
0.035,0.042,0.066666667,0.1,0.188,0.218813279,Very_Low,,,0.001225,0.001764,0.004444444,0.01,0.035344,0.047879251
0.035,0.042,0.066666667,0.1,0.184,0.213721514,Very_Low,,,0.001225,0.001764,0.004444444,0.01,0.033856,0.045676886
0.035,0.042,0.066666667,0.1,0.184,0.212834752,Very_Low,,,0.001225,0.001764,0.004444444,0.01,0.033856,0.045298632
0.033333333,0.04,0.066666667,0.1,0.184,0.211843946,Very_Low,,,0.001111111,0.0016,0.004444444,0.01,0.033856,0.044877857
0.033333333,0.04,0.066666667,0.1,0.184,0.210764956,Very_Low,,,0.001111111,0.0016,0.004444444,0.01,0.033856,0.044421867
0.033333333,0.04,0.066666667,0.1,0.18,0.20528964,Very_Low,,,0.001111111,0.0016,0.004444444,0.01,0.0324,0.042143836
0.031666667,0.038,0.066666667,0.1,0.176,0.199758561,Very_Low,,,0.001002778,0.001444,0.004444444,0.01,0.030976,0.039903483
0.031666667,0.038,0.066666667,0.1,0.176,0.198512096,Very_Low,,,0.001002778,0.001444,0.004444444,0.01,0.030976,0.039407052
0.03,0.036,0.066666667,0.1,0.168,0.1885929,Very_Low,,,0.0009,0.001296,0.004444444,0.01,0.028224,0.035567282
0.03,0.036,0.066666667,0.1,0.164,0.18298893,Very_Low,,,0.0009,0.001296,0.004444444,0.01,0.026896,0.033484949
0.03,0.036,0.064,0.1,0.16,0.177390003,Very_Low,,,0.0009,0.001296,0.004096,0.01,0.0256,0.031467213
0.03,0.036,0.061333333,0.1,0.16,0.176133574,Very_Low,,,0.0009,0.001296,0.003761778,0.01,0.0256,0.031023036
0.03,0.036,0.058666667,0.08,0.152,0.166258633,Very_Low,,,0.0009,0.001296,0.003441778,0.0064,0.023104,0.027641933
0.03,0.036,0.056,0.08,0.156,0.169397485,Very_Low,,,0.0009,0.001296,0.003136,0.0064,0.024336,0.028695508
0.028333333,0.034,0.053333333,0.08,0.152,0.163937815,Very_Low,,,0.000802778,0.001156,0.002844444,0.0064,0.023104,0.026875607
0.026666667,0.032,0.053333333,0.08,0.148,0.158536141,Very_Low,,,0.000711111,0.001024,0.002844444,0.0064,0.021904,0.025133708
0.026666667,0.032,0.053333333,0.08,0.144,0.153198866,Very_Low,,,0.000711111,0.001024,0.002844444,0.0064,0.020736,0.023469893
0.028333333,0.034,0.050666667,0.08,0.144,0.152255249,Very_Low,,,0.000802778,0.001156,0.002567111,0.0064,0.020736,0.023181661
0.026666667,0.032,0.048,0.08,0.14,0.147060132,Very_Low,,,0.000711111,0.001024,0.002304,0.0064,0.0196,0.021626682
0.025,0.03,0.045333333,0.06,0.14,0.146264268,Very_Low,,,0.000625,0.0009,0.002055111,0.0036,0.0196,0.021393236
0.025,0.03,0.042666667,0.06,0.14,0.145544128,Very_Low,,,0.000625,0.0009,0.001820444,0.0036,0.0196,0.021183093
0.025,0.03,0.04,0.06,0.14,0.144899301,Very_Low,,,0.000625,0.0009,0.0016,0.0036,0.0196,0.020995807
0.025,0.03,0.04,0.06,0.136,0.140003969,Very_Low,,,0.000625,0.0009,0.0016,0.0036,0.018496,0.019601111
0.025,0.03,0.04,0.06,0.132,0.135180018,Very_Low,,,0.000625,0.0009,0.0016,0.0036,0.017424,0.018273637
0.023333333,0.028,0.04,0.06,0.128,0.130424218,Very_Low,,,0.000544444,0.000784,0.0016,0.0036,0.016384,0.017010477
0.023333333,0.028,0.04,0.06,0.124,0.125732711,Very_Low,,,0.000544444,0.000784,0.0016,0.0036,0.015376,0.015808715
0.023333333,0.028,0.04,0.06,0.12,0.121101177,Very_Low,,,0.000544444,0.000784,0.0016,0.0036,0.0144,0.014665495
0.023333333,0.028,0.04,0.06,0.12,0.120849332,Very_Low,,,0.000544444,0.000784,0.0016,0.0036,0.0144,0.014604561
