5kV,10kV,15kV,20kV,25kV,30kV,Contamination_Rate,,,5_s,10_s,15_s,20_s,25_s,30_s
-0.08599324,-0.116062412,-0.220369315,-0.155555556,-0.165714286,-0.141432419,Medium,,,0.007394837,0.013470483,0.048562635,0.024197531,0.027461225,0.020003129
-0.08651155,-0.116151793,-0.219113512,-0.16,-0.174285714,-0.142153326,Medium,,,0.007484248,0.013491239,0.048010731,0.0256,0.03037551,0.020207568
-0.089423773,-0.119691882,-0.224045822,-0.164444444,-0.182857143,-0.149550065,Medium,,,0.007996611,0.014326147,0.05019653,0.027041975,0.033436735,0.022365222
-0.089922802,-0.119961446,-0.22317806,-0.168888889,-0.188571429,-0.150808785,Medium,,,0.00808611,0.014390749,0.049808446,0.028523457,0.035559184,0.02274329
-0.090401778,-0.120318359,-0.222519921,-0.173333333,-0.194285714,-0.158713335,Medium,,,0.008172481,0.014476508,0.049515115,0.030044444,0.037746939,0.025189923
-0.0884542,-0.117399626,-0.216078887,-0.177777778,-0.197142857,-0.160445494,Medium,,,0.007824145,0.013782672,0.046690085,0.031604938,0.038865306,0.025742757
-0.091274013,-0.121281405,-0.221860162,-0.182222222,-0.202857143,-0.168785216,Medium,,,0.008330945,0.014709179,0.049221931,0.033204938,0.04115102,0.028488449
-0.091655705,-0.121879042,-0.22186662,-0.186666667,-0.205714286,-0.17091089,Medium,,,0.008400768,0.014854501,0.049224797,0.034844445,0.042318367,0.029210532
-0.089594384,-0.11918711,-0.216098777,-0.186666667,-0.211428571,-0.173199611,Medium,,,0.008027154,0.014205567,0.046698681,0.034844445,0.044702041,0.029998105
-0.08988585,-0.119919463,-0.216554786,-0.191111111,-0.217142857,-0.17562745,Medium,,,0.008079466,0.014380678,0.046895975,0.036523457,0.04715102,0.030845001
-0.090126648,-0.120709285,-0.217230454,-0.195555556,-0.222857143,-0.178169729,Medium,,,0.008122813,0.014570731,0.04718907,0.038241975,0.049665306,0.031744452
-0.09031412,-0.121549157,-0.218119276,-0.2,-0.225714286,-0.1808013,Medium,,,0.00815664,0.014774198,0.047576019,0.04,0.050946939,0.03268911
-0.090446436,-0.122431119,-0.219212498,-0.204444444,-0.228571429,-0.183496807,Medium,,,0.008180558,0.014989379,0.048054119,0.041797531,0.052244898,0.033671078
-0.09052261,-0.123346742,-0.220499194,-0.213333333,-0.231428571,-0.186230947,Medium,,,0.008194343,0.015214419,0.048619895,0.045511111,0.053559183,0.034681966
-0.08814251,-0.12092721,-0.215966363,-0.217777778,-0.234285714,-0.188978722,Medium,,,0.007769102,0.01462339,0.04664147,0.047427161,0.054889796,0.035712957
-0.088106847,-0.121883391,-0.217599052,-0.222222222,-0.24,-0.191715669,Medium,,,0.007762816,0.014855561,0.047349347,0.049382716,0.0576,0.036754898
-0.088017156,-0.122845926,-0.219380489,-0.222222222,-0.242857143,-0.19441808,Medium,,,0.00774702,0.015091122,0.048127799,0.049382716,0.058979592,0.03779839
-0.087875756,-0.123805312,-0.22129224,-0.222222222,-0.248571429,-0.197063201,Medium,,,0.007722148,0.015327755,0.048970255,0.049382716,0.061787755,0.038833905
-0.08528571,-0.121391989,-0.217314371,-0.222222222,-0.251428571,-0.199629414,Medium,,,0.007273652,0.014736015,0.047225536,0.049382716,0.063216326,0.039851903
-0.085050761,-0.122316424,-0.21942564,-0.222222222,-0.254285714,-0.208496393,Medium,,,0.007233632,0.014961308,0.048147611,0.049382716,0.064661224,0.043470746
-0.084775264,-0.123209204,-0.221603684,-0.222222222,-0.257142857,-0.210845244,Medium,,,0.007186845,0.015180508,0.049108193,0.049382716,0.066122449,0.044455717
-0.084464109,-0.124061115,-0.223825227,-0.222222222,-0.262857143,-0.213058618,Medium,,,0.007134186,0.01539116,0.050097732,0.049382716,0.069093878,0.045393975
-0.084122636,-0.124863232,-0.226066297,-0.226666667,-0.265714286,-0.215120806,Medium,,,0.007076618,0.015590827,0.051105971,0.051377778,0.070604082,0.046276961
-0.083756538,-0.125606998,-0.228302444,-0.226666667,-0.271428571,-0.217017807,Medium,,,0.007015158,0.015777118,0.052122006,0.051377778,0.073673469,0.047096729
-0.08337177,-0.126284304,-0.230508965,-0.231111111,-0.277142857,-0.218737375,Medium,,,0.006950852,0.015947725,0.053134383,0.053412346,0.076808163,0.047846039
-0.082974445,-0.126887564,-0.232661136,-0.231111111,-0.28,-0.226669053,Medium,,,0.006884759,0.016100454,0.054131204,0.053412346,0.0784,0.05137886
-0.082570732,-0.127409785,-0.234734438,-0.231111111,-0.282857143,-0.234404177,Medium,,,0.006817926,0.016233253,0.055100256,0.053412346,0.080008163,0.054945318
-0.082166761,-0.127844633,-0.236704785,-0.231111111,-0.285714286,-0.241935866,Medium,,,0.006751377,0.01634425,0.056029155,0.053412346,0.081632653,0.058532963
-0.081768515,-0.128186493,-0.238548752,-0.235555556,-0.288571429,-0.255659,Medium,,,0.00668609,0.016431777,0.056905507,0.05548642,0.08327347,0.065361524
-0.081381744,-0.128430521,-0.24024379,-0.235555556,-0.291428571,-0.262770176,Medium,,,0.006622988,0.016494399,0.057717079,0.05548642,0.084930612,0.069048165
-0.081011869,-0.128572691,-0.241768438,-0.24,-0.291428571,-0.263267655,Medium,,,0.006562923,0.016530937,0.058451978,0.0576,0.084930612,0.069309858
-0.078143901,-0.125081837,-0.236802528,-0.244444444,-0.294285714,-0.269951298,Medium,,,0.006106469,0.015645466,0.056075437,0.059753086,0.086604081,0.072873703
-0.077822369,-0.125011679,-0.237927372,-0.24,-0.297142857,-0.276422492,Medium,,,0.006056321,0.01562792,0.056609434,0.0576,0.088293877,0.076409394
-0.07753125,-0.124832856,-0.238825944,-0.235555556,-0.294285714,-0.269884069,Medium,,,0.006011095,0.015583242,0.057037832,0.05548642,0.086604081,0.072837411
-0.077273916,-0.124544933,-0.239483042,-0.231111111,-0.294285714,-0.26954022,Medium,,,0.005971258,0.01551144,0.057352127,0.053412346,0.086604081,0.07265193
-0.074773092,-0.120956413,-0.234185433,-0.226666667,-0.297142857,-0.268996408,Medium,,,0.005591015,0.014630454,0.054842817,0.051377778,0.088293877,0.072359068
-0.07459082,-0.120452739,-0.234321991,-0.222222222,-0.297142857,-0.268259276,Medium,,,0.00556379,0.014508862,0.054906795,0.049382716,0.088293877,0.071963039
-0.074448445,-0.119844279,-0.234183799,-0.222222222,-0.297142857,-0.267336556,Medium,,,0.005542571,0.014362651,0.054842052,0.049382716,0.088293877,0.071468834
-0.074346601,-0.119134316,-0.233764249,-0.222222222,-0.3,-0.27263698,Medium,,,0.005527417,0.014192985,0.054645724,0.049382716,0.09,0.074330923
-0.071885221,-0.114967018,-0.227059112,-0.222222222,-0.3,-0.271370192,Medium,,,0.005167485,0.013217415,0.05155584,0.049382716,0.09,0.073641781
-0.074263553,-0.117427406,-0.232066585,-0.222222222,-0.3,-0.276346669,Medium,,,0.005515075,0.013789196,0.0538549,0.049382716,0.09,0.076367481
-0.071880187,-0.113081317,-0.224787327,-0.222222222,-0.302857143,-0.274777634,Medium,,,0.005166761,0.012787384,0.050529342,0.049382716,0.091722449,0.075502748
-0.071933101,-0.112015352,-0.22322446,-0.222222222,-0.302857143,-0.273074991,Medium,,,0.005174371,0.012547439,0.04982916,0.049382716,0.091722449,0.074569951
-0.074419704,-0.114236824,-0.227383562,-0.222222222,-0.302857143,-0.271251244,Medium,,,0.005538292,0.013050052,0.051703284,0.049382716,0.091722449,0.073577237
-0.074536902,-0.113033695,-0.225272623,-0.222222222,-0.302857143,-0.269319442,Medium,,,0.00555575,0.012776616,0.050747755,0.049382716,0.091722449,0.072532962
-0.074681162,-0.111774515,-0.222901993,-0.222222222,-0.3,-0.273693109,Medium,,,0.005577276,0.012493542,0.049685298,0.049382716,0.09,0.074907918
-0.07484859,-0.110468341,-0.220284301,-0.222222222,-0.297142857,-0.277986197,Medium,,,0.005602311,0.012203254,0.048525173,0.049382716,0.088293877,0.077276326
-0.077315007,-0.11231667,-0.223134357,-0.222222222,-0.297142857,-0.282213025,Medium,,,0.00597761,0.012615034,0.049788941,0.049382716,0.088293877,0.079644191
-0.077516036,-0.110945353,-0.220069033,-0.222222222,-0.294285714,-0.286388232,Medium,,,0.006008736,0.012308871,0.048430379,0.049382716,0.086604081,0.082018219
-0.075447189,-0.106364514,-0.211107127,-0.222222222,-0.291428571,-0.290526729,Medium,,,0.005692278,0.01131341,0.044566219,0.049382716,0.084930612,0.08440578
-0.075663949,-0.104968461,-0.207669208,-0.222222222,-0.291428571,-0.294643652,Medium,,,0.005725033,0.011018378,0.0431265,0.049382716,0.084930612,0.086814882
-0.073481863,-0.100215604,-0.198077446,-0.222222222,-0.288571429,-0.298754313,Medium,,,0.005399584,0.010043167,0.039234675,0.049382716,0.08327347,0.08925414
-0.073696618,-0.098836361,-0.194355429,-0.222222222,-0.285714286,-0.302874149,Medium,,,0.005431192,0.009768626,0.037774033,0.049382716,0.081632653,0.09173275
-0.076304127,-0.100841071,-0.196527965,-0.222222222,-0.285714286,-0.307018675,Medium,,,0.00582232,0.010168922,0.038623241,0.049382716,0.081632653,0.094260467
-0.074100602,-0.096159907,-0.186620871,-0.222222222,-0.285714286,-0.311203427,Medium,,,0.005490899,0.009246728,0.034827349,0.049382716,0.081632653,0.096847573
-0.074282618,-0.094882786,-0.182660763,-0.222222222,-0.285714286,-0.309043903,Medium,,,0.005517907,0.009002743,0.033364954,0.049382716,0.081632653,0.095508134
-0.072047175,-0.09029929,-0.172674824,-0.222222222,-0.282857143,-0.306955496,Medium,,,0.005190795,0.008153962,0.029816595,0.049382716,0.080008163,0.094221677
-0.072191752,-0.089138579,-0.168690577,-0.222222222,-0.28,-0.30495343,Medium,,,0.005211649,0.007945686,0.028456511,0.049382716,0.0784,0.092996594
-0.074714341,-0.091409316,-0.170735653,-0.217777778,-0.274285714,-0.303052674,Medium,,,0.005582233,0.008355663,0.029150663,0.047427161,0.075232653,0.091840923
-0.072413484,-0.087039589,-0.160837555,-0.213333333,-0.268571429,-0.301267868,Medium,,,0.005243713,0.00757589,0.025868719,0.045511111,0.072130612,0.090762328
-0.072488288,-0.08611685,-0.157023424,-0.208888889,-0.262857143,-0.299613225,Medium,,,0.005254552,0.007416112,0.024656356,0.043634568,0.069093878,0.089768085
-0.072538437,-0.085287845,-0.153319812,-0.204444444,-0.26,-0.298102438,Medium,,,0.005261825,0.007274017,0.023506965,0.041797531,0.0676,0.088865064
-0.072564185,-0.084558557,-0.149752452,-0.2,-0.257142857,-0.296748573,Medium,,,0.005265561,0.00715015,0.022425797,0.04,0.066122449,0.088059716
-0.070166343,-0.080574161,-0.140346043,-0.2,-0.257142857,-0.30196396,Medium,,,0.004923316,0.006492195,0.019697012,0.04,0.066122449,0.091182233
-0.070146256,-0.080058974,-0.137124036,-0.2,-0.254285714,-0.30736008,Medium,,,0.004920497,0.006409439,0.018803001,0.04,0.064661224,0.094470219
-0.070105766,-0.079656424,-0.134108442,-0.195555556,-0.251428571,-0.306547445,Medium,,,0.004914818,0.006345146,0.017985074,0.038241975,0.063216326,0.093971336
-0.070047163,-0.07936902,-0.131319639,-0.191111111,-0.245714286,-0.312335476,Medium,,,0.004906605,0.006299441,0.017244848,0.036523457,0.06037551,0.09755345
-0.072373139,-0.08255833,-0.134776204,-0.191111111,-0.24,-0.318332384,Medium,,,0.005237871,0.006815878,0.018164625,0.036523457,0.0576,0.101335507
-0.069886717,-0.079144973,-0.126494753,-0.186666667,-0.234285714,-0.318145042,Medium,,,0.004884153,0.006263927,0.016000923,0.034844445,0.054889796,0.101216268
-0.069791193,-0.079208611,-0.124489807,-0.182222222,-0.231428571,-0.324578876,Medium,,,0.004870811,0.006274004,0.015497712,0.033204938,0.053559183,0.105351447
-0.067290054,-0.076027956,-0.116773664,-0.182222222,-0.228571429,-0.337637743,Medium,,,0.004527951,0.00578025,0.013636089,0.033204938,0.052244898,0.113999245
-0.067186907,-0.076320783,-0.115356305,-0.182222222,-0.228571429,-0.344523826,Medium,,,0.00451408,0.005824862,0.013307077,0.033204938,0.052244898,0.118696667
-0.067085398,-0.076723951,-0.114245306,-0.177777778,-0.225714286,-0.35163754,Medium,,,0.004500451,0.005886565,0.01305199,0.031604938,0.050946939,0.12364896
-0.066989129,-0.077233429,-0.11344578,-0.177777778,-0.222857143,-0.358977441,Medium,,,0.004487543,0.005965003,0.012869945,0.031604938,0.049665306,0.128864803
-0.066901586,-0.077844338,-0.112960341,-0.177777778,-0.22,-0.360140154,Medium,,,0.004475822,0.006059741,0.012760039,0.031604938,0.0484,0.129700931
-0.069226056,-0.081910991,-0.118789081,-0.173333333,-0.217142857,-0.36152032,Medium,,,0.004792247,0.00670941,0.014110846,0.030044444,0.04715102,0.130696942
-0.064365559,-0.075986944,-0.106929582,-0.173333333,-0.211428571,-0.363110552,Medium,,,0.004142925,0.005774016,0.011433936,0.030044444,0.044702041,0.131849273
-0.066722774,-0.080225058,-0.113376936,-0.168888889,-0.208571429,-0.364901415,Medium,,,0.004451929,0.00643606,0.01285433,0.028523457,0.043502041,0.133153043
-0.064299988,-0.077817557,-0.108123798,-0.168888889,-0.205714286,-0.366881432,Medium,,,0.004134488,0.006055572,0.011690756,0.028523457,0.042318367,0.134601985
-0.06669903,-0.082196101,-0.115160455,-0.168888889,-0.202857143,-0.369037107,Medium,,,0.004448761,0.006756199,0.01326193,0.028523457,0.04115102,0.136188386
-0.066721238,-0.083271858,-0.116474918,-0.173333333,-0.2,-0.371352969,Medium,,,0.004451724,0.006934202,0.013566407,0.030044444,0.04,0.137903028
-0.066767418,-0.084395582,-0.118053027,-0.173333333,-0.197142857,-0.373811652,Medium,,,0.004457888,0.007122614,0.013936517,0.030044444,0.038865306,0.139735151
-0.066837819,-0.085557696,-0.119878586,-0.173333333,-0.197142857,-0.376393987,Medium,,,0.004467294,0.007320119,0.014370875,0.030044444,0.038865306,0.141672433
-0.064532124,-0.083388376,-0.115933506,-0.173333333,-0.194285714,-0.379079128,Medium,,,0.004164395,0.006953621,0.013440578,0.030044444,0.037746939,0.143700985
-0.064649441,-0.084597636,-0.118197973,-0.168888889,-0.191428571,-0.381844702,Medium,,,0.00417955,0.00715676,0.013970761,0.028523457,0.036644898,0.145805376
-0.064788319,-0.085815417,-0.120650618,-0.164444444,-0.188571429,-0.391066978,Medium,,,0.004197526,0.007364286,0.014556572,0.027041975,0.035559184,0.152933381
-0.064946762,-0.087031674,-0.123268717,-0.16,-0.185714286,-0.393921066,Medium,,,0.004218082,0.007574512,0.015195177,0.0256,0.034489796,0.155173806
-0.065122264,-0.088236466,-0.126028387,-0.155555556,-0.18,-0.396781134,Medium,,,0.004240909,0.007785674,0.015883154,0.024197531,0.0324,0.157435268
-0.062911849,-0.086060039,-0.122904802,-0.151111111,-0.177142857,-0.399620645,Medium,,,0.003957901,0.00740633,0.01510559,0.022834568,0.031379592,0.15969666
-0.063112122,-0.087212915,-0.125872416,-0.151111111,-0.174285714,-0.408812613,Medium,,,0.00398314,0.007606093,0.015843865,0.022834568,0.03037551,0.167127753
-0.063319328,-0.088325971,-0.128905183,-0.155555556,-0.171428571,-0.405129872,Medium,,,0.004009337,0.007801477,0.016616546,0.024197531,0.029387755,0.164130213
-0.063529423,-0.089390518,-0.131976792,-0.16,-0.171428571,-0.407745363,Medium,,,0.004035988,0.007990665,0.017417874,0.0256,0.029387755,0.166256281
-0.063738146,-0.090398379,-0.135060901,-0.168888889,-0.171428571,-0.410232418,Medium,,,0.004062551,0.008171867,0.018241447,0.028523457,0.029387755,0.168290637
-0.063941098,-0.091341957,-0.138131362,-0.168888889,-0.168571429,-0.412565062,Medium,,,0.004088464,0.008343353,0.019080273,0.028523457,0.028416327,0.17020993
-0.061733825,-0.088854298,-0.135162457,-0.168888889,-0.165714286,-0.408318311,Medium,,,0.003811065,0.007895086,0.01826889,0.028523457,0.027461225,0.166723843
-0.061911908,-0.089649154,-0.138129123,-0.164444444,-0.162857143,-0.416668466,Medium,,,0.003833084,0.008036971,0.019079655,0.027041975,0.026522449,0.173612611
-0.062071045,-0.090361033,-0.141007165,-0.16,-0.162857143,-0.418393406,Medium,,,0.003852815,0.008165116,0.019883021,0.0256,0.026522449,0.175053042
-0.062207136,-0.090985245,-0.143773475,-0.155555556,-0.16,-0.426272865,Medium,,,0.003869728,0.008278315,0.020670812,0.024197531,0.0256,0.181708555
-0.06231637,-0.091517941,-0.146406226,-0.151111111,-0.16,-0.427488703,Medium,,,0.00388333,0.008375534,0.021434783,0.022834568,0.0256,0.182746591
-0.062395302,-0.091956144,-0.148885065,-0.151111111,-0.16,-0.434825149,Medium,,,0.003893174,0.008455932,0.022166763,0.022834568,0.0256,0.18907291
-0.062440925,-0.092297771,-0.151191285,-0.146666667,-0.16,-0.435469031,Medium,,,0.003898869,0.008518879,0.022858805,0.021511111,0.0256,0.189633277
-0.06245074,-0.09254165,-0.153307985,-0.142222222,-0.154285714,-0.442209978,Medium,,,0.003900095,0.008563957,0.023503338,0.02022716,0.023804082,0.195549665
-0.060022813,-0.089327523,-0.149220217,-0.142222222,-0.151428571,-0.442240593,Medium,,,0.003602738,0.007979406,0.022266673,0.02022716,0.022930612,0.195576742
-0.059955823,-0.08937605,-0.150915106,-0.142222222,-0.148571429,-0.448356594,Medium,,,0.003594701,0.007988078,0.022775369,0.02022716,0.02207347,0.201023635
-0.059849102,-0.089328794,-0.15238196,-0.142222222,-0.145714286,-0.441356922,Medium,,,0.003581915,0.007979633,0.023220262,0.02022716,0.021232653,0.194795933
-0.059702665,-0.089188206,-0.153612356,-0.142222222,-0.142857143,-0.440443816,Medium,,,0.003564408,0.007954536,0.023596756,0.02022716,0.020408163,0.193990755
-0.057117222,-0.085597598,-0.148600206,-0.142222222,-0.142857143,-0.439222843,Medium,,,0.003262377,0.007326949,0.022082021,0.02022716,0.020408163,0.192916706
-0.059294183,-0.088641112,-0.1553418,-0.137777778,-0.142857143,-0.437702896,Medium,,,0.0035158,0.007857247,0.024131075,0.018982716,0.020408163,0.191583825
-0.056635653,-0.084883675,-0.149835831,-0.142222222,-0.142857143,-0.435896148,Medium,,,0.003207597,0.007205238,0.022450776,0.02022716,0.020408163,0.190005452
-0.056344405,-0.084410954,-0.150083396,-0.142222222,-0.145714286,-0.440217967,Medium,,,0.003174692,0.007125209,0.022525026,0.02022716,0.021232653,0.193791858
-0.056023853,-0.083869301,-0.150087975,-0.146666667,-0.145714286,-0.437886793,Medium,,,0.003138672,0.00703406,0.0225264,0.021511111,0.021232653,0.191744843
-0.055678,-0.083265692,-0.14985539,-0.146666667,-0.145714286,-0.435323973,Medium,,,0.00310004,0.006933175,0.022456638,0.021511111,0.021232653,0.189506961
-0.055311391,-0.082607658,-0.149393741,-0.155555556,-0.145714286,-0.432553561,Medium,,,0.00305935,0.006824025,0.02231849,0.024197531,0.021232653,0.187102583
-0.054929039,-0.08190322,-0.148713322,-0.16,-0.148571429,-0.423202082,Medium,,,0.003017199,0.006708137,0.022115652,0.0256,0.02207347,0.179100002
-0.052136355,-0.077800808,-0.141826519,-0.155555556,-0.148571429,-0.420098262,Medium,,,0.0027182,0.006052966,0.020114761,0.024197531,0.02207347,0.17648255
-0.051739059,-0.077029182,-0.140747686,-0.16,-0.151428571,-0.416872733,Medium,,,0.00267693,0.005933495,0.019809911,0.0256,0.022930612,0.173782876
-0.051343098,-0.076237355,-0.139493006,-0.164444444,-0.151428571,-0.413557701,Medium,,,0.002636114,0.005812134,0.019458299,0.027041975,0.022930612,0.171029972
-0.050954544,-0.075434502,-0.138080333,-0.16,-0.154285714,-0.410186605,Medium,,,0.002596366,0.005690364,0.019066178,0.0256,0.023804082,0.168253051
-0.050579498,-0.074629878,-0.136529021,-0.155555556,-0.154285714,-0.413193746,Medium,,,0.002558286,0.005569619,0.018640174,0.024197531,0.023804082,0.170729072
-0.050223991,-0.073832731,-0.13485974,-0.164444444,-0.157142857,-0.409813907,Medium,,,0.002522449,0.005451272,0.018187149,0.027041975,0.024693878,0.167947438
-0.049893882,-0.073052215,-0.133094278,-0.16,-0.16,-0.400081964,Medium,,,0.002489399,0.005336626,0.017714087,0.0256,0.0256,0.160065578
-0.049594757,-0.072297305,-0.131255332,-0.16,-0.162857143,-0.396832493,Medium,,,0.00245964,0.0052269,0.017227962,0.0256,0.026522449,0.157476028
-0.049331836,-0.071576713,-0.129366297,-0.164444444,-0.165714286,-0.38729937,Medium,,,0.00243363,0.005123226,0.016735639,0.027041975,0.027461225,0.150000802
-0.049109881,-0.070898808,-0.12745104,-0.168888889,-0.168571429,-0.384315392,Medium,,,0.00241178,0.005026641,0.016243768,0.028523457,0.028416327,0.147698321
-0.046533112,-0.066911534,-0.119533681,-0.168888889,-0.168571429,-0.381511891,Medium,,,0.002165331,0.004477153,0.014288301,0.028523457,0.028416327,0.145551323
-0.048805128,-0.06970234,-0.123638355,-0.173333333,-0.168571429,-0.385318376,Medium,,,0.002381941,0.004858416,0.015286443,0.030044444,0.028416327,0.148470251
-0.048728842,-0.069198107,-0.121788996,-0.177777778,-0.171428571,-0.382962187,Medium,,,0.0023745,0.004788378,0.01483256,0.031604938,0.029387755,0.146660037
-0.048706423,-0.068765084,-0.120009102,-0.177777778,-0.174285714,-0.387268182,Medium,,,0.002372316,0.004728637,0.014402185,0.031604938,0.03037551,0.149976645
-0.046339252,-0.06504883,-0.112321516,-0.177777778,-0.177142857,-0.385458443,Medium,,,0.002147326,0.00423135,0.012616123,0.031604938,0.031379592,0.148578211
-0.046427889,-0.064774161,-0.110748211,-0.177777778,-0.182857143,-0.383952022,Medium,,,0.002155549,0.004195692,0.012265166,0.031604938,0.033436735,0.147419155
-0.046572052,-0.064585101,-0.109310083,-0.177777778,-0.185714286,-0.376364719,Medium,,,0.002168956,0.004171235,0.011948694,0.031604938,0.034489796,0.141650402
-0.046770611,-0.064484849,-0.108026749,-0.177777778,-0.191428571,-0.369108899,Medium,,,0.00218749,0.004158296,0.011669778,0.031604938,0.036644898,0.136241379
-0.044621598,-0.061115741,-0.100916363,-0.182222222,-0.194285714,-0.362193351,Medium,,,0.001991087,0.003735134,0.010184112,0.033204938,0.037746939,0.131184024
-0.042522225,-0.05783923,-0.093995444,-0.186666667,-0.197142857,-0.362023189,Medium,,,0.00180814,0.003345377,0.008835143,0.034844445,0.038865306,0.131060789
-0.042868921,-0.058015872,-0.093278713,-0.195555556,-0.197142857,-0.355799797,Medium,,,0.001837744,0.003365841,0.008700918,0.038241975,0.038865306,0.126593496
-0.043257376,-0.058285312,-0.092778957,-0.2,-0.2,-0.35632082,Medium,,,0.001871201,0.003397178,0.008607935,0.04,0.04,0.126964527
-0.043682607,-0.058646294,-0.092506899,-0.204444444,-0.2,-0.363580198,Medium,,,0.00190817,0.003439388,0.008557526,0.041797531,0.04,0.13219056
-0.041739024,-0.055736662,-0.086471098,-0.2,-0.2,-0.371168245,Medium,,,0.001742146,0.003106575,0.007477251,0.04,0.04,0.137765866
-0.042220512,-0.05627338,-0.086677857,-0.2,-0.202857143,-0.372671769,Medium,,,0.001782572,0.003166693,0.007513051,0.04,0.04115102,0.138884247
-0.042720523,-0.056892558,-0.087131161,-0.195555556,-0.205714286,-0.380874238,Medium,,,0.001825043,0.003236763,0.007591839,0.038241975,0.042318367,0.145065185
-0.043232176,-0.057589485,-0.087832632,-0.2,-0.208571429,-0.382955982,Medium,,,0.001869021,0.003316549,0.007714571,0.04,0.043502041,0.146655284
-0.043748353,-0.058358666,-0.088781505,-0.204444444,-0.214285714,-0.378894429,Medium,,,0.001913918,0.003405734,0.007882156,0.041797531,0.045918367,0.143560988
-0.044261817,-0.059193874,-0.089974629,-0.213333333,-0.22,-0.381464379,Medium,,,0.001959108,0.003503915,0.008095434,0.045511111,0.0484,0.145515072
-0.044765316,-0.0600882,-0.091406484,-0.217777778,-0.222857143,-0.384238306,Medium,,,0.002003934,0.003610592,0.008355145,0.047427161,0.049665306,0.147639076
-0.045251697,-0.061034118,-0.093069227,-0.222222222,-0.228571429,-0.387186681,Medium,,,0.002047716,0.003725164,0.008661881,0.049382716,0.052244898,0.149913526
-0.043314016,-0.058663546,-0.088952751,-0.222222222,-0.234285714,-0.390278322,Medium,,,0.001876104,0.003441412,0.007912592,0.049382716,0.054889796,0.152317169
-0.046145645,-0.063047921,-0.097044772,-0.222222222,-0.24,-0.399880757,Medium,,,0.002129421,0.00397504,0.009417688,0.049382716,0.0576,0.15990462
-0.046540377,-0.064098274,-0.099330933,-0.222222222,-0.245714286,-0.396760602,Medium,,,0.002166007,0.004108589,0.009866634,0.049382716,0.06037551,0.157418975
-0.046892519,-0.065165307,-0.101794924,-0.226666667,-0.248571429,-0.39368394,Medium,,,0.002198908,0.004246517,0.010362207,0.051377778,0.061787755,0.154987045
-0.044796984,-0.062879478,-0.098418625,-0.231111111,-0.251428571,-0.390616709,Medium,,,0.00200677,0.003953829,0.009686226,0.053412346,0.063216326,0.152581413
-0.045049371,-0.063951088,-0.101182261,-0.235555556,-0.254285714,-0.393925083,Medium,,,0.002029446,0.004089742,0.01023785,0.05548642,0.064661224,0.155176971
-0.045246029,-0.065010361,-0.104064579,-0.24,-0.254285714,-0.397175844,Medium,,,0.002047203,0.004226347,0.010829437,0.0576,0.064661224,0.157748651
-0.045384119,-0.066047539,-0.107043028,-0.244444444,-0.254285714,-0.400336744,Medium,,,0.002059718,0.004362277,0.01145821,0.059753086,0.064661224,0.160269509
-0.045461657,-0.067052964,-0.110093963,-0.248888889,-0.262857143,-0.403376855,Medium,,,0.002066762,0.0044961,0.012120681,0.061945679,0.069093878,0.162712887
-0.043077543,-0.064657166,-0.107192851,-0.253333333,-0.265714286,-0.406266887,Medium,,,0.001855675,0.004180549,0.011490307,0.064177778,0.070604082,0.165052783
-0.04303158,-0.06557095,-0.110314487,-0.257777778,-0.268571429,-0.408979492,Medium,,,0.001851717,0.004299549,0.012169286,0.066449383,0.072130612,0.167264225
-0.040524476,-0.063065478,-0.107433219,-0.262222222,-0.274285714,-0.411489533,Medium,,,0.001642233,0.003977255,0.011541897,0.068760494,0.075232653,0.169323636
-0.040357833,-0.063852349,-0.110523178,-0.266666667,-0.28,-0.42017433,Medium,,,0.001628755,0.004077122,0.012215373,0.071111111,0.0784,0.176546468
-0.03773412,-0.061203673,-0.107558503,-0.266666667,-0.282857143,-0.428613862,Medium,,,0.001423864,0.00374589,0.011568832,0.071111111,0.080008163,0.183709843
-0.037456635,-0.061832148,-0.110513576,-0.271111111,-0.288571429,-0.436790944,Medium,,,0.001403,0.003823215,0.01221325,0.073501235,0.08327347,0.190786329
-0.037129453,-0.062371121,-0.113363251,-0.275555556,-0.294285714,-0.444691364,Medium,,,0.001378596,0.003890157,0.012851227,0.075930864,0.086604081,0.197750409
-0.036757361,-0.062814655,-0.116083077,-0.275555556,-0.297142857,-0.445903976,Medium,,,0.001351104,0.003945681,0.013475281,0.075930864,0.088293877,0.198830356
-0.036345783,-0.063157579,-0.118649521,-0.28,-0.302857143,-0.446820769,Medium,,,0.001321016,0.00398888,0.014077709,0.0784,0.091722449,0.1996488
-0.033500693,-0.060035539,-0.115040175,-0.284444444,-0.305714286,-0.447436881,Medium,,,0.001122296,0.003604266,0.013234242,0.080908642,0.093461225,0.200199762
-0.033028526,-0.060165041,-0.117233964,-0.288888889,-0.308571429,-0.454150594,Medium,,,0.001090884,0.003619832,0.013743802,0.08345679,0.095216327,0.206252762
-0.032536071,-0.060183479,-0.119211332,-0.288888889,-0.311428571,-0.454163274,Medium,,,0.001058596,0.003622051,0.014211342,0.08345679,0.096987755,0.206264279
-0.032030372,-0.060089168,-0.120954423,-0.297777778,-0.314285714,-0.460279294,Medium,,,0.001025945,0.003610708,0.014629972,0.088671605,0.09877551,0.211857028
