5kV,10kV,15kV,20kV,25kV,30kV,Contamination_Rate,,,5_s,10_s,15_s,20_s,25_s,30_s
0.184636955,0.234482759,0.46,0.476923077,1.328,0.544,Very_High,,,0.034090805,0.054982164,0.2116,0.227455621,1.763584,0.295936
0.186864539,0.234482759,0.46,0.470769231,1.316,0.576,Very_High,,,0.034918356,0.054982164,0.2116,0.221623669,1.731856,0.331776
0.186790975,0.234482759,0.46,0.467692308,1.292,0.544,Very_High,,,0.034890868,0.054982164,0.2116,0.218736095,1.669264,0.295936
0.186702638,0.234482759,0.456,0.464615385,1.276,0.544,Very_High,,,0.034857875,0.054982164,0.207936,0.215867456,1.628176,0.295936
0.18660032,0.234482759,0.456,0.461538462,1.272,0.512,Very_High,,,0.034819679,0.054982164,0.207936,0.213017752,1.617984,0.262144
0.186484937,0.237241379,0.452,0.452307692,1.26,0.512,Very_High,,,0.034776632,0.056283472,0.204304,0.204582248,1.5876,0.262144
0.18407181,0.237241379,0.452,0.449230769,1.252,0.48,Very_High,,,0.033882431,0.056283472,0.204304,0.201808284,1.567504,0.2304
0.183933509,0.234482759,0.452,0.443076923,1.24,0.48,Very_High,,,0.033831536,0.054982164,0.204304,0.19631716,1.5376,0.2304
0.181499845,0.234482759,0.452,0.452307692,1.232,0.48,Very_High,,,0.032942194,0.054982164,0.204304,0.204582248,1.517824,0.2304
0.181343574,0.234482759,0.448,0.464615385,1.216,0.48,Very_High,,,0.032885492,0.054982164,0.200704,0.215867456,1.478656,0.2304
0.178894666,0.228965517,0.448,0.473846154,1.224,0.512,Very_High,,,0.032003302,0.052425208,0.200704,0.224530178,1.498176,0.262144
0.176440301,0.228965517,0.444,0.473846154,1.216,0.544,Very_High,,,0.03113118,0.052425208,0.197136,0.224530178,1.478656,0.295936
0.173981988,0.231724138,0.436,0.470769231,1.212,0.544,Very_High,,,0.030269732,0.053696076,0.190096,0.221623669,1.468944,0.295936
0.173806991,0.228965517,0.432,0.452307692,1.208,0.576,Very_High,,,0.03020887,0.052425208,0.186624,0.204582248,1.459264,0.331776
0.171345448,0.226206897,0.428,0.430769231,1.212,0.608,Very_High,,,0.029359263,0.05116956,0.183184,0.18556213,1.468944,0.369664
0.171170364,0.228965517,0.428,0.412307692,1.196,0.576,Very_High,,,0.029299294,0.052425208,0.183184,0.169997633,1.430416,0.331776
0.170997595,0.226206897,0.424,0.406153846,1.192,0.576,Very_High,,,0.029240177,0.05116956,0.179776,0.164960947,1.420864,0.331776
0.170828689,0.223448276,0.424,0.4,1.188,0.608,Very_High,,,0.029182441,0.049929132,0.179776,0.16,1.411344,0.369664
0.17066516,0.220689655,0.424,0.396923077,1.2,0.608,Very_High,,,0.029126597,0.048703924,0.179776,0.157547929,1.44,0.369664
0.170508474,0.217931034,0.424,0.393846154,1.2,0.608,Very_High,,,0.02907314,0.047493936,0.179776,0.155114793,1.44,0.369664
0.168074322,0.215172414,0.42,0.390769231,1.204,0.608,Very_High,,,0.028248978,0.046299168,0.1764,0.152700592,1.449616,0.369664
0.167935462,0.215172414,0.42,0.378461538,1.204,0.608,Very_High,,,0.028202319,0.046299168,0.1764,0.143233136,1.449616,0.369664
0.167807425,0.215172414,0.42,0.372307692,1.208,0.608,Very_High,,,0.028159332,0.046299168,0.1764,0.138613018,1.459264,0.369664
0.165405644,0.215172414,0.42,0.36,1.192,0.608,Very_High,,,0.027359027,0.046299168,0.1764,0.1296,1.420864,0.369664
0.163016874,0.217931034,0.416,0.350769231,1.176,0.64,Very_High,,,0.026574501,0.047493936,0.173056,0.123039053,1.382976,0.4096
0.165213468,0.215172414,0.416,0.350769231,1.152,0.672,Very_High,,,0.02729549,0.046299168,0.173056,0.123039053,1.327104,0.451584
0.162853366,0.212413793,0.412,0.347692308,1.132,0.672,Very_High,,,0.026521219,0.045119619,0.169744,0.120889941,1.281424,0.451584
0.160508665,0.209655172,0.408,0.344615385,1.12,0.672,Very_High,,,0.025763032,0.043955291,0.166464,0.118759764,1.2544,0.451584
0.160465607,0.209655172,0.404,0.344615385,1.116,0.672,Very_High,,,0.025749211,0.043955291,0.163216,0.118759764,1.245456,0.451584
0.15815315,0.206896552,0.4,0.341538462,1.112,0.672,Very_High,,,0.025012419,0.042806183,0.16,0.116648521,1.236544,0.451584
0.155857248,0.206896552,0.396,0.332307692,1.108,0.704,Very_High,,,0.024291482,0.042806183,0.156816,0.110428402,1.227664,0.495616
0.153577991,0.206896552,0.392,0.326153846,1.104,0.704,Very_High,,,0.023586199,0.042806183,0.153664,0.106376331,1.218816,0.495616
0.151315323,0.20137931,0.388,0.323076923,1.08,0.736,Very_High,,,0.022896327,0.040553626,0.150544,0.104378698,1.1664,0.541696
0.151354751,0.19862069,0.384,0.32,1.064,0.736,Very_High,,,0.022908261,0.039450178,0.147456,0.1024,1.132096,0.541696
0.153695922,0.195862069,0.384,0.323076923,1.068,0.704,Very_High,,,0.023622436,0.03836195,0.147456,0.104378698,1.140624,0.495616
0.151481195,0.193103448,0.38,0.323076923,1.064,0.704,Very_High,,,0.022946552,0.037288942,0.1444,0.104378698,1.132096,0.495616
0.151567077,0.193103448,0.38,0.326153846,1.056,0.704,Very_High,,,0.022972579,0.037288942,0.1444,0.106376331,1.115136,0.495616
0.151667084,0.195862069,0.38,0.323076923,1.056,0.672,Very_High,,,0.023002904,0.03836195,0.1444,0.104378698,1.115136,0.451584
0.149494606,0.193103448,0.38,0.316923077,1.052,0.672,Very_High,,,0.022348637,0.037288942,0.1444,0.100440237,1.106704,0.451584
0.147334341,0.190344828,0.38,0.310769231,1.028,0.704,Very_High,,,0.021707408,0.036231154,0.1444,0.096577515,1.056784,0.495616
0.147470879,0.187586207,0.376,0.304615385,1.012,0.704,Very_High,,,0.02174766,0.035188585,0.141376,0.092790533,1.024144,0.495616
0.147617282,0.184827586,0.372,0.298461538,1.004,0.736,Very_High,,,0.021790862,0.034161237,0.138384,0.08907929,1.008016,0.541696
0.147772238,0.182068966,0.372,0.295384615,0.996,0.768,Very_High,,,0.021836634,0.033149108,0.138384,0.087252071,0.992016,0.589824
0.145648644,0.182068966,0.372,0.295384615,0.976,0.768,Very_High,,,0.021213527,0.033149108,0.138384,0.087252071,0.952576,0.589824
0.145816474,0.182068966,0.368,0.289230769,0.964,0.768,Very_High,,,0.021262444,0.033149108,0.135424,0.083654438,0.929296,0.589824
0.143702796,0.182068966,0.368,0.286153846,0.956,0.768,Very_High,,,0.020650494,0.033149108,0.135424,0.081884024,0.913936,0.589824
0.141591783,0.179310345,0.368,0.286153846,0.94,0.768,Very_High,,,0.020048233,0.0321522,0.135424,0.081884024,0.8836,0.589824
0.139481867,0.179310345,0.364,0.283076923,0.92,0.768,Very_High,,,0.019455191,0.0321522,0.132496,0.080132544,0.8464,0.589824
0.139657188,0.179310345,0.356,0.283076923,0.92,0.8,Very_High,,,0.01950413,0.0321522,0.126736,0.080132544,0.8464,0.64
0.137544746,0.179310345,0.352,0.283076923,0.916,0.8,Very_High,,,0.018918557,0.0321522,0.123904,0.080132544,0.839056,0.64
0.137714415,0.179310345,0.348,0.283076923,0.908,0.768,Very_High,,,0.01896526,0.0321522,0.121104,0.080132544,0.824464,0.589824
0.140164675,0.179310345,0.344,0.276923077,0.9,0.768,Very_High,,,0.019646136,0.0321522,0.118336,0.076686391,0.81,0.589824
0.140322623,0.176551724,0.34,0.273846154,0.912,0.768,Very_High,,,0.019690439,0.031170511,0.1156,0.074991716,0.831744,0.589824
0.140472556,0.173793103,0.34,0.267692308,0.904,0.768,Very_High,,,0.019732539,0.030204043,0.1156,0.071659172,0.817216,0.589824
0.140613132,0.171034483,0.34,0.264615385,0.892,0.768,Very_High,,,0.019772053,0.029252794,0.1156,0.070021302,0.795664,0.589824
0.140743089,0.171034483,0.34,0.264615385,0.876,0.8,Very_High,,,0.019808617,0.029252794,0.1156,0.070021302,0.767376,0.64
0.138575549,0.168275862,0.34,0.264615385,0.876,0.8,Very_High,,,0.019203183,0.028316766,0.1156,0.070021302,0.767376,0.64
0.136395167,0.171034483,0.34,0.264615385,0.852,0.8,Very_High,,,0.018603642,0.029252794,0.1156,0.070021302,0.725904,0.64
0.136486712,0.171034483,0.34,0.264615385,0.84,0.8,Very_High,,,0.018628623,0.029252794,0.1156,0.070021302,0.7056,0.64
0.136563651,0.171034483,0.336,0.264615385,0.828,0.8,Very_High,,,0.018649631,0.029252794,0.112896,0.070021302,0.685584,0.64
0.138911006,0.171034483,0.332,0.261538462,0.828,0.8,Very_High,,,0.019296268,0.029252794,0.110224,0.068402367,0.685584,0.64
0.138956798,0.171034483,0.324,0.261538462,0.812,0.8,Very_High,,,0.019308992,0.029252794,0.104976,0.068402367,0.659344,0.64
0.138986331,0.165517241,0.32,0.261538462,0.8,0.768,Very_High,,,0.0193172,0.027395957,0.1024,0.068402367,0.64,0.589824
0.138999339,0.165517241,0.316,0.261538462,0.784,0.768,Very_High,,,0.019320816,0.027395957,0.099856,0.068402367,0.614656,0.589824
0.138995705,0.165517241,0.316,0.261538462,0.776,0.768,Very_High,,,0.019319806,0.027395957,0.099856,0.068402367,0.602176,0.589824
0.136689749,0.162758621,0.312,0.261538462,0.764,0.768,Very_High,,,0.018684087,0.026490369,0.097344,0.068402367,0.583696,0.589824
0.13665308,0.162758621,0.312,0.264615385,0.756,0.768,Very_High,,,0.018674064,0.026490369,0.097344,0.070021302,0.571536,0.589824
0.138886027,0.165517241,0.308,0.264615385,0.756,0.8,Very_High,,,0.019289328,0.027395957,0.094864,0.070021302,0.571536,0.64
0.138817634,0.165517241,0.308,0.264615385,0.752,0.8,Very_High,,,0.019270336,0.027395957,0.094864,0.070021302,0.565504,0.64
0.136448515,0.168275862,0.304,0.267692308,0.752,0.8,Very_High,,,0.018618197,0.028316766,0.092416,0.071659172,0.565504,0.64
0.136350845,0.168275862,0.304,0.267692308,0.756,0.8,Very_High,,,0.018591553,0.028316766,0.092416,0.071659172,0.571536,0.64
0.136239785,0.168275862,0.304,0.264615385,0.752,0.8,Very_High,,,0.018561279,0.028316766,0.092416,0.070021302,0.565504,0.64
0.136116333,0.165517241,0.304,0.264615385,0.74,0.832,Very_High,,,0.018527656,0.027395957,0.092416,0.070021302,0.5476,0.692224
0.133695878,0.162758621,0.3,0.264615385,0.728,0.832,Very_High,,,0.017874588,0.026490369,0.09,0.070021302,0.529984,0.692224
0.135836773,0.157241379,0.3,0.261538462,0.712,0.832,Very_High,,,0.018451629,0.024724851,0.09,0.068402367,0.506944,0.692224
0.135683173,0.16,0.296,0.258461538,0.692,0.832,Very_High,,,0.018409923,0.0256,0.087616,0.066802367,0.478864,0.692224
0.133236453,0.16,0.296,0.255384615,0.68,0.832,Very_High,,,0.017751952,0.0256,0.087616,0.065221302,0.4624,0.692224
0.133069487,0.16,0.292,0.255384615,0.68,0.832,Very_High,,,0.017707488,0.0256,0.085264,0.065221302,0.4624,0.692224
0.132898057,0.162758621,0.288,0.255384615,0.688,0.832,Very_High,,,0.017661894,0.026490369,0.082944,0.065221302,0.473344,0.692224
0.130437984,0.165517241,0.284,0.255384615,0.696,0.864,Very_High,,,0.017014068,0.027395957,0.080656,0.065221302,0.484416,0.746496
0.130262261,0.16,0.288,0.258461538,0.7,0.864,Very_High,,,0.016968257,0.0256,0.082944,0.066802367,0.49,0.746496
0.130086748,0.16,0.284,0.261538462,0.704,0.896,Very_High,,,0.016922562,0.0256,0.080656,0.068402367,0.495616,0.802816
0.127627304,0.162758621,0.288,0.261538462,0.696,0.864,Very_High,,,0.016288729,0.026490369,0.082944,0.068402367,0.484416,0.746496
0.127456915,0.162758621,0.288,0.261538462,0.676,0.864,Very_High,,,0.016245265,0.026490369,0.082944,0.068402367,0.456976,0.746496
0.127291394,0.16,0.288,0.258461538,0.672,0.832,Very_High,,,0.016203099,0.0256,0.082944,0.066802367,0.451584,0.692224
0.127132225,0.165517241,0.284,0.258461538,0.664,0.864,Very_High,,,0.016162603,0.027395957,0.080656,0.066802367,0.440896,0.746496
0.126980835,0.165517241,0.284,0.258461538,0.66,0.832,Very_High,,,0.016124132,0.027395957,0.080656,0.066802367,0.4356,0.692224
0.12683858,0.173793103,0.276,0.258461538,0.652,0.832,Very_High,,,0.016088025,0.030204043,0.076176,0.066802367,0.425104,0.692224
0.126706736,0.176551724,0.276,0.255384615,0.652,0.864,Very_High,,,0.016054597,0.031170511,0.076176,0.065221302,0.425104,0.746496
0.126586485,0.184827586,0.272,0.255384615,0.636,0.896,Very_High,,,0.016024138,0.034161237,0.073984,0.065221302,0.404496,0.802816
0.124193189,0.184827586,0.268,0.255384615,0.628,0.896,Very_High,,,0.015423948,0.034161237,0.071824,0.065221302,0.394384,0.802816
0.124099243,0.187586207,0.264,0.255384615,0.628,0.928,Very_High,,,0.015400622,0.035188585,0.069696,0.065221302,0.394384,0.861184
0.124019774,0.182068966,0.264,0.255384615,0.632,0.96,Very_High,,,0.015380904,0.033149108,0.069696,0.065221302,0.399424,0.9216
0.123955494,0.182068966,0.26,0.255384615,0.632,0.96,Very_High,,,0.015364964,0.033149108,0.0676,0.065221302,0.399424,0.9216
0.126192693,0.182068966,0.26,0.255384615,0.632,0.96,Very_High,,,0.015924596,0.033149108,0.0676,0.065221302,0.399424,0.9216
0.126160379,0.182068966,0.26,0.255384615,0.632,0.992,Very_High,,,0.015916441,0.033149108,0.0676,0.065221302,0.399424,0.984064
0.126144555,0.182068966,0.26,0.252307692,0.624,0.992,Very_High,,,0.015912449,0.033149108,0.0676,0.063659171,0.389376,0.984064
0.123859648,0.182068966,0.26,0.249230769,0.62,0.992,Very_High,,,0.015341212,0.033149108,0.0676,0.062115976,0.3844,0.984064
0.12387708,0.182068966,0.26,0.252307692,0.616,1.024,Very_High,,,0.015345531,0.033149108,0.0676,0.063659171,0.379456,1.048576
0.121625267,0.182068966,0.26,0.249230769,0.612,1.056,Very_High,,,0.014792706,0.033149108,0.0676,0.062115976,0.374544,1.115136
0.121675332,0.184827586,0.26,0.246153846,0.612,1.056,Very_High,,,0.014804886,0.034161237,0.0676,0.060591716,0.374544,1.115136
0.121741112,0.184827586,0.256,0.249230769,0.612,1.088,Very_High,,,0.014820898,0.034161237,0.065536,0.062115976,0.374544,1.183744
0.124107733,0.184827586,0.256,0.249230769,0.608,1.12,Very_High,,,0.015402729,0.034161237,0.065536,0.062115976,0.369664,1.2544
0.121917327,0.184827586,0.252,0.246153846,0.612,1.152,Very_High,,,0.014863835,0.034161237,0.063504,0.060591716,0.374544,1.327104
0.122026181,0.179310345,0.248,0.246153846,0.62,1.152,Very_High,,,0.014890389,0.0321522,0.061504,0.060591716,0.3844,1.327104
0.122147605,0.176551724,0.248,0.246153846,0.62,1.152,Very_High,,,0.014920037,0.031170511,0.061504,0.060591716,0.3844,1.327104
0.119994798,0.173793103,0.252,0.243076923,0.62,1.184,Very_High,,,0.014398752,0.030204043,0.063504,0.05908639,0.3844,1.401856
0.117852282,0.171034483,0.248,0.243076923,0.624,1.216,Very_High,,,0.01388916,0.029252794,0.061504,0.05908639,0.389376,1.478656
0.118004487,0.168275862,0.248,0.24,0.624,1.248,Very_High,,,0.013925059,0.028316766,0.061504,0.0576,0.389376,1.557504
0.113592907,0.168275862,0.248,0.24,0.632,1.312,Very_High,,,0.012903349,0.028316766,0.061504,0.0576,0.399424,1.721344
0.109187537,0.162758621,0.244,0.236923077,0.64,1.312,Very_High,,,0.011921918,0.026490369,0.059536,0.056132544,0.4096,1.721344
0.107072603,0.162758621,0.24,0.233846154,0.64,1.344,Very_High,,,0.011464542,0.026490369,0.0576,0.054684024,0.4096,1.806336
0.10496086,0.162758621,0.236,0.230769231,0.64,1.376,Very_High,,,0.011016782,0.026490369,0.055696,0.053254438,0.4096,1.893376
0.102850748,0.16,0.232,0.236923077,0.644,1.376,Very_High,,,0.010578276,0.0256,0.053824,0.056132544,0.414736,1.893376
0.103026408,0.157241379,0.232,0.24,0.632,1.376,Very_High,,,0.010614441,0.024724851,0.053824,0.0576,0.399424,1.893376
0.103200551,0.16,0.232,0.24,0.62,1.44,Very_High,,,0.010650354,0.0256,0.053824,0.0576,0.3844,2.0736
0.103371615,0.154482759,0.228,0.24,0.62,1.44,Very_High,,,0.010685691,0.023864923,0.051984,0.0576,0.3844,2.0736
0.103538068,0.151724138,0.228,0.24,0.616,1.44,Very_High,,,0.010720132,0.023020214,0.051984,0.0576,0.379456,2.0736
0.103698417,0.148965517,0.228,0.230769231,0.62,1.44,Very_High,,,0.010753362,0.022190725,0.051984,0.053254438,0.3844,2.0736
0.101565511,0.148965517,0.228,0.227692308,0.62,1.44,Very_High,,,0.010315553,0.022190725,0.051984,0.051843787,0.3844,2.0736
0.099423694,0.146206897,0.228,0.227692308,0.62,1.44,Very_High,,,0.009885071,0.021376457,0.051984,0.051843787,0.3844,2.0736
0.097271676,0.146206897,0.232,0.227692308,0.616,1.472,Very_High,,,0.009461779,0.021376457,0.053824,0.051843787,0.379456,2.166784
0.095108259,0.143448276,0.232,0.227692308,0.612,1.472,Very_High,,,0.009045581,0.020577408,0.053824,0.051843787,0.374544,2.166784
0.095218062,0.140689655,0.232,0.227692308,0.596,1.504,Very_High,,,0.009066479,0.019793579,0.053824,0.051843787,0.355216,2.262016
0.095314384,0.137931034,0.228,0.224615385,0.592,1.504,Very_High,,,0.009084832,0.01902497,0.051984,0.050452071,0.350464,2.262016
0.095396364,0.132413793,0.224,0.221538462,0.592,1.504,Very_High,,,0.009100466,0.017533413,0.050176,0.04907929,0.350464,2.262016
0.093177552,0.132413793,0.22,0.218461538,0.592,1.504,Very_High,,,0.008682056,0.017533413,0.0484,0.047725444,0.350464,2.262016
0.093228776,0.129655172,0.22,0.215384615,0.596,1.536,Very_High,,,0.008691605,0.016810464,0.0484,0.046390532,0.355216,2.359296
0.088692436,0.129655172,0.22,0.215384615,0.596,1.536,Very_High,,,0.007866348,0.016810464,0.0484,0.046390532,0.355216,2.359296
0.086425358,0.124137931,0.22,0.215384615,0.592,1.568,Very_High,,,0.007469343,0.015410226,0.0484,0.046390532,0.350464,2.458624
0.084141662,0.124137931,0.22,0.212307692,0.588,1.632,Very_High,,,0.007079819,0.015410226,0.0484,0.045074556,0.345744,2.663424
0.084127044,0.11862069,0.22,0.212307692,0.584,1.664,Very_High,,,0.00707736,0.014070868,0.0484,0.045074556,0.341056,2.768896
0.081810207,0.115862069,0.216,0.212307692,0.58,1.696,Very_High,,,0.00669291,0.013424019,0.046656,0.045074556,0.3364,2.876416
0.079477143,0.113103448,0.216,0.212307692,0.584,1.728,Very_High,,,0.006316616,0.01279239,0.046656,0.045074556,0.341056,2.985984
0.077128277,0.110344828,0.216,0.209230769,0.588,1.76,Very_High,,,0.005948771,0.012175981,0.046656,0.043777515,0.345744,3.0976
0.074764175,0.107586207,0.212,0.212307692,0.588,1.76,Very_High,,,0.005589682,0.011574792,0.044944,0.045074556,0.345744,3.0976
0.07238554,0.107586207,0.212,0.212307692,0.6,1.76,Very_High,,,0.005239666,0.011574792,0.044944,0.045074556,0.36,3.0976
0.067707491,0.104827586,0.216,0.212307692,0.616,1.792,Very_High,,,0.004584304,0.010988823,0.046656,0.045074556,0.379456,3.211264
0.065302412,0.102068966,0.212,0.212307692,0.628,1.792,Very_High,,,0.004264405,0.010418074,0.044944,0.045074556,0.394384,3.211264
0.062885657,0.102068966,0.208,0.215384615,0.636,1.792,Very_High,,,0.003954606,0.010418074,0.043264,0.046390532,0.404496,3.211264
0.060458403,0.096551724,0.212,0.215384615,0.644,1.792,Very_High,,,0.003655218,0.009322235,0.044944,0.046390532,0.414736,3.211264
0.058021918,0.093793103,0.208,0.215384615,0.64,1.792,Very_High,,,0.003366543,0.008797146,0.043264,0.046390532,0.4096,3.211264
0.057863268,0.088275862,0.204,0.224615385,0.64,1.76,Very_High,,,0.003348158,0.007792628,0.041616,0.050452071,0.4096,3.0976
0.057698159,0.082758621,0.204,0.230769231,0.656,1.76,Very_High,,,0.003329078,0.006848989,0.041616,0.053254438,0.430336,3.0976
0.055242359,0.08,0.2,0.233846154,0.668,1.76,Very_High,,,0.003051718,0.0064,0.04,0.054684024,0.446224,3.0976
0.05506882,0.077241379,0.192,0.236923077,0.684,1.76,Very_High,,,0.003032575,0.005966231,0.036864,0.056132544,0.467856,3.0976
0.052607669,0.071724138,0.196,0.24,0.708,1.76,Very_High,,,0.002767567,0.005144352,0.038416,0.0576,0.501264,3.0976
0.050146194,0.071724138,0.2,0.233846154,0.72,1.76,Very_High,,,0.002514641,0.005144352,0.04,0.054684024,0.5184,3.0976
0.047685969,0.071724138,0.2,0.230769231,0.712,1.76,Very_High,,,0.002273952,0.005144352,0.04,0.053254438,0.506944,3.0976
0.045228559,0.066206897,0.204,0.230769231,0.708,1.76,Very_High,,,0.002045623,0.004383353,0.041616,0.053254438,0.501264,3.0976
0.040489789,0.063448276,0.212,0.227692308,0.724,1.76,Very_High,,,0.001639423,0.004025684,0.044944,0.051843787,0.524176,3.0976
0.038042587,0.057931034,0.208,0.227692308,0.728,1.76,Very_High,,,0.001447238,0.003356005,0.043264,0.051843787,0.529984,3.0976
0.035602686,0.052413793,0.208,0.227692308,0.732,1.76,Very_High,,,0.001267551,0.002747206,0.043264,0.051843787,0.535824,3.0976
0.033171469,0.046896552,0.208,0.227692308,0.744,1.76,Very_High,,,0.001100346,0.002199287,0.043264,0.051843787,0.553536,3.0976
0.033035955,0.044137931,0.208,0.224615385,0.756,1.76,Very_High,,,0.001091374,0.001948157,0.043264,0.050452071,0.571536,3.0976
0.030625928,0.04137931,0.208,0.224615385,0.748,1.76,Very_High,,,0.000937947,0.001712247,0.043264,0.050452071,0.559504,3.0976
0.028228219,0.04137931,0.212,0.224615385,0.74,1.76,Very_High,,,0.000796832,0.001712247,0.044944,0.050452071,0.5476,3.0976
0.02584383,0.04137931,0.212,0.221538462,0.732,1.76,Very_High,,,0.000667904,0.001712247,0.044944,0.04907929,0.535824,3.0976
0.023473647,0.04137931,0.216,0.221538462,0.728,1.76,Very_High,,,0.000551012,0.001712247,0.046656,0.04907929,0.529984,3.0976
0.021118426,0.03862069,0.22,0.224615385,0.728,1.76,Very_High,,,0.000445988,0.001491558,0.0484,0.050452071,0.529984,3.0976
0.021064504,0.035862069,0.22,0.227692308,0.72,1.76,Very_High,,,0.000443713,0.001286088,0.0484,0.051843787,0.5184,3.0976
0.018738081,0.030341379,0.22,0.227692308,0.724,1.728,Very_High,,,0.000351116,0.000920599,0.0484,0.051843787,0.524176,2.985984
0.016428065,0.02482069,0.22,0.227692308,0.728,1.696,Very_High,,,0.000269881,0.000616067,0.0484,0.051843787,0.529984,2.876416
0.01413465,0.0193,0.224,0.227692308,0.724,1.664,Very_High,,,0.000199788,0.00037249,0.050176,0.051843787,0.524176,2.768896
0.011857878,0.016537931,0.228,0.227692308,0.716,1.6,Very_High,,,0.000140609,0.000273503,0.051984,0.051843787,0.512656,2.56
0.007314788,0.013775862,0.232,0.227692308,0.716,1.536,Very_High,,,5.35E-05,0.000189774,0.053824,0.051843787,0.512656,2.359296
0.00735941,0.013775862,0.236,0.224615385,0.708,1.536,Very_High,,,5.42E-05,0.000189774,0.055696,0.050452071,0.501264,2.359296
0.005137059,0.01102069,0.24,0.227692308,0.7,1.504,Very_High,,,2.64E-05,0.000121456,0.0576,0.051843787,0.49,2.262016
0.002930049,0.008265517,0.24,0.224615385,0.692,1.472,Very_High,,,8.59E-06,6.83E-05,0.0576,0.050452071,0.478864,2.166784
0.000737702,0.005510345,0.24,0.218461538,0.688,1.504,Very_High,,,5.44E-07,3.04E-05,0.0576,0.047725444,0.473344,2.262016
0.000842062,0,0.236,0.215384615,0.684,1.504,Very_High,,,7.09E-07,0,0.055696,0.046390532,0.467856,2.262016
-0.001323521,-0.005510345,0.236,0.215384615,0.68,1.472,Very_High,,,1.75E-06,3.04E-05,0.055696,0.046390532,0.4624,2.166784
-0.003477239,-0.008265517,0.232,0.209230769,0.68,1.472,Very_High,,,1.21E-05,6.83E-05,0.053824,0.043777515,0.4624,2.166784
-0.005620251,-0.01102069,0.232,0.209230769,0.676,1.44,Very_High,,,3.16E-05,0.000121456,0.053824,0.043777515,0.456976,2.0736
-0.007753811,-0.013775862,0.236,0.209230769,0.672,1.376,Very_High,,,6.01E-05,0.000189774,0.055696,0.043777515,0.451584,1.893376
-0.009879256,-0.013775862,0.24,0.206153846,0.668,1.344,Very_High,,,9.76E-05,0.000189774,0.0576,0.042499408,0.446224,1.806336
-0.011997998,-0.013775862,0.24,0.203076923,0.664,1.312,Very_High,,,0.000143952,0.000189774,0.0576,0.041240237,0.440896,1.721344
-0.01182865,-0.013775862,0.248,0.203076923,0.656,1.28,Very_High,,,0.000139917,0.000189774,0.061504,0.041240237,0.430336,1.6384
-0.011655589,-0.013775862,0.252,0.2,0.664,1.248,Very_High,,,0.000135853,0.000189774,0.063504,0.04,0.440896,1.557504
-0.011480364,-0.013775862,0.252,0.196923077,0.672,1.216,Very_High,,,0.000131799,0.000189774,0.063504,0.038778698,0.451584,1.478656
-0.011304547,-0.016537931,0.256,0.193846154,0.68,1.184,Very_High,,,0.000127793,0.000273503,0.065536,0.037576331,0.4624,1.401856
-0.011129713,-0.016537931,0.26,0.190769231,0.68,1.152,Very_High,,,0.000123871,0.000273503,0.0676,0.036392899,0.4624,1.327104
-0.01095743,-0.0193,0.26,0.184615385,0.696,1.12,Very_High,,,0.000120065,0.00037249,0.0676,0.03408284,0.484416,1.2544
-0.010789243,-0.02482069,0.26,0.178461538,0.684,1.088,Very_High,,,0.000116408,0.000616067,0.0676,0.031848521,0.467856,1.183744
-0.010626658,-0.027582759,0.26,0.181538462,0.668,1.056,Very_High,,,0.000112926,0.000760809,0.0676,0.032956213,0.446224,1.115136
-0.010471134,-0.027582759,0.26,0.178461538,0.648,0.992,Very_High,,,0.000109645,0.000760809,0.0676,0.031848521,0.419904,0.984064
-0.010324063,-0.030344828,0.26,0.175384615,0.632,0.928,Very_High,,,0.000106586,0.000920809,0.0676,0.030759763,0.399424,0.861184
-0.010186765,-0.030344828,0.26,0.172307692,0.604,0.864,Very_High,,,0.00010377,0.000920809,0.0676,0.029689941,0.364816,0.746496
-0.010060471,-0.030344828,0.26,0.172307692,0.584,0.832,Very_High,,,0.000101213,0.000920809,0.0676,0.029689941,0.341056,0.692224
-0.009946312,-0.033103448,0.26,0.166153846,0.556,0.8,Very_High,,,9.89E-05,0.001095838,0.0676,0.027607101,0.309136,0.64
-0.012133882,-0.035862069,0.26,0.16,0.532,0.768,Very_High,,,0.000147231,0.001286088,0.0676,0.0256,0.283024,0.589824
-0.014335517,-0.04137931,0.26,0.156923077,0.508,0.736,Very_High,,,0.000205507,0.001712247,0.0676,0.024624852,0.258064,0.541696
-0.016551995,-0.046896552,0.26,0.153846154,0.48,0.704,Very_High,,,0.000273969,0.002199287,0.0676,0.023668639,0.2304,0.495616
-0.018783963,-0.049655172,0.26,0.147692308,0.456,0.64,Very_High,,,0.000352837,0.002465636,0.0676,0.021813018,0.207936,0.4096
-0.021031927,-0.052413793,0.26,0.141538462,0.44,0.576,Very_High,,,0.000442342,0.002747206,0.0676,0.020033136,0.1936,0.331776
-0.021007681,-0.052413793,0.26,0.138461538,0.42,0.544,Very_High,,,0.000441323,0.002747206,0.0676,0.019171598,0.1764,0.295936
-0.021000013,-0.052413793,0.26,0.129230769,0.4,0.512,Very_High,,,0.000441001,0.002747206,0.0676,0.016700592,0.16,0.262144
-0.021008992,-0.052413793,0.26,0.123076923,0.38,0.48,Very_High,,,0.000441378,0.002747206,0.0676,0.015147929,0.1444,0.2304
-0.021034537,-0.052413793,0.26,0.116923077,0.36,0.48,Very_High,,,0.000442452,0.002747206,0.0676,0.013671006,0.1296,0.2304
